Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
58,24.8,7:00 PM,George Gervin GameAbove Center,305,Detroit,303,E Michigan,Detroit Mercy,Detroit Mercy,Eastern Michigan,Eastern Michigan,+6.5,−108,True,-6.5,−112,False,Detroit,5-2-0,71.4%,-2.0,6.1,3-0-0,100.0%,-7.0,12.8,E Michigan,3-3-0,50.0%,1.3,1.8,0-0-0,0.0%,25.0,--,Detroit,+6.5,−108,4-2-0,66.7%,-10.2,6.3,E Michigan,-6.5,−112,0-1-0,0.0%,1.0,-1.5,58,24.8,7:00 PM,George Gervin GameAbove Center,305,Detroit,303,E Michigan,Detroit Mercy,Detroit Mercy,Eastern Michigan,Eastern Michigan,+6.5,−108,True,-6.5,−112,False,Detroit,366-394-23,48.2%,0.2,-0.3,189-195-15,49.2%,-5.6,-0.4,E Michigan,339-377-8,47.4%,-2.0,-0.7,154-156-6,49.7%,4.9,-0.4,Detroit,+6.5,−108,194-217-14,47.2%,-8.5,-0.7,E Michigan,-6.5,−112,120-104-3,53.6%,5.8,0.1,58,24.8,7:00 PM,George Gervin GameAbove Center,305,Detroit,303,E Michigan,Detroit Mercy,Detroit Mercy,Eastern Michigan,Eastern Michigan,+6.5,−108,True,-6.5,−112,False,Detroit,143-157-4,47.7%,-4.0,-0.7,77-85-2,47.5%,-9.9,-1.3,E Michigan,128-150-1,46.0%,-0.4,-0.9,60-59-1,50.4%,7.4,-0.1,Detroit,+6.5,−108,99-110-3,47.4%,-10.0,-1.1,E Michigan,-6.5,−112,51-46-1,52.6%,5.9,0.6
59,21.4,8:00 PM,The Nest,358,Mercyhurst,261,Sac State,0,0,Sacramento State,Sacramento State,N/A,N/A,False,-7,−112,False,Mercyhurst,3-2-1,60.0%,0.4,-0.4,2-2-1,50.0%,-17.2,-2.9,Sac State,4-1-1,80.0%,5.2,9.0,1-1-0,50.0%,26.0,+17.3,Sac State,-7,−112,3-1-1,75.0%,-6.2,2.7,Mercyhurst,N/A,N/A,0,0,0.0,0.0,59,21.4,8:00 PM,The Nest,358,Mercyhurst,261,Sac State,0,0,Sacramento State,Sacramento State,N/A,N/A,False,-7,−112,False,Mercyhurst,3-2-1,60.0%,-3.6,-0.4,2-2-1,50.0%,-17.2,-2.9,Sac State,291-308-21,48.6%,-4.5,-0.6,117-132-7,47.0%,2.7,-0.6,Sac State,-7,−112,215-226-16,48.8%,-9.7,-0.4,Mercyhurst,N/A,N/A,0,0,0.0,0.0,59,21.4,8:00 PM,The Nest,358,Mercyhurst,261,Sac State,0,0,Sacramento State,Sacramento State,N/A,N/A,False,-7,−112,False,Mercyhurst,3-2-1,60.0%,-1.6,-0.4,2-2-1,50.0%,-17.2,-2.9,Sac State,139-137-8,50.4%,-1.2,-0.3,51-61-1,45.5%,5.4,-0.9,Sac State,-7,−112,99-87-5,53.2%,-7.1,0.3,Mercyhurst,N/A,N/A,0,0,0.0,0.0
60,21.1,4:00 PM,Convocation Center,347,Hsn Christian,277,Utsa,Houston Christian,Houston Christian,UTSA,Texas-San Antonio,+12.5,−105,True,-12.5,−115,False,Hsn Christian,5-0-0,100.0%,-3.7,2.7,2-0-0,100.0%,-33.0,1.5,Utsa,1-3-0,25.0%,-3.2,-7.8,0-1-0,0.0%,4.5,-27.5,Hsn Christian,+12.5,−105,5-0-0,100.0%,-14.6,2.7,Utsa,-12.5,−115,1-1-0,50.0%,-7.5,-13.3,60,21.1,4:00 PM,Convocation Center,347,Hsn Christian,277,Utsa,Houston Christian,Houston Christian,UTSA,Texas-San Antonio,+12.5,−105,True,-12.5,−115,False,Hsn Christian,101-104-3,49.3%,-6.4,-1.1,59-49-1,54.6%,-15.2,-0.6,Utsa,168-177-5,48.7%,-1.0,0.1,74-67-3,52.5%,5.2,1.1,Hsn Christian,+12.5,−105,83-86-3,49.1%,-13.8,-1.0,Utsa,-12.5,−115,46-49-3,48.4%,2.8,-1.9,60,21.1,4:00 PM,Convocation Center,347,Hsn Christian,277,Utsa,Houston Christian,Houston Christian,UTSA,Texas-San Antonio,+12.5,−105,True,-12.5,−115,False,Hsn Christian,93-95-3,49.5%,-4.7,-1.0,55-45-1,55.0%,-13.9,-0.5,Utsa,134-142-4,48.6%,-2.1,-0.2,66-54-3,55.0%,5.4,1.6,Hsn Christian,+12.5,−105,76-79-3,49.0%,-13.8,-1.1,Utsa,-12.5,−115,39-42-2,48.2%,3.1,-1.7
61,19.7,2:00 PM,HTC Center,343,Sc Upstate,290,Coastal Car,,South Carolina Upstate,Coastal Carolina,Coastal Carolina,N/A,N/A,False,-6.5,−112,False,Sc Upstate,4-3-0,57.1%,-6.9,0.4,3-2-0,60.0%,-19.8,3.6,Coastal Car,3-2-1,60.0%,-3.8,-0.2,0-1-1,0.0%,-7.0,-8.0,Coastal Car,-6.5,−112,2-1-0,66.7%,-11.3,-0.8,Sc Upstate,N/A,N/A,0,0,0.0,0.0,61,19.7,2:00 PM,HTC Center,343,Sc Upstate,290,Coastal Car,,South Carolina Upstate,Coastal Carolina,Coastal Carolina,N/A,N/A,False,-6.5,−112,False,Sc Upstate,125-115-8,52.1%,-2.9,0.2,71-59-6,54.6%,-9.4,0.8,Coastal Car,146-139-7,51.2%,1.7,0.0,66-65-4,50.4%,9.1,0.2,Coastal Car,-6.5,−112,89-72-5,55.3%,-5.5,1.0,Sc Upstate,N/A,N/A,19-28-5,40.4%,2.5,-2.6,61,19.7,2:00 PM,HTC Center,343,Sc Upstate,290,Coastal Car,,South Carolina Upstate,Coastal Carolina,Coastal Carolina,N/A,N/A,False,-6.5,−112,False,Sc Upstate,106-98-6,52.0%,-2.6,0.1,61-54-5,53.0%,-9.7,0.7,Coastal Car,126-126-7,50.0%,3.3,-0.1,59-58-4,50.4%,9.6,0.4,Coastal Car,-6.5,−112,79-68-5,53.7%,-5.5,0.5,Sc Upstate,N/A,N/A,15-22-4,40.5%,2.1,-2.4
62,16.6,2:00 PM,Kirby Sports Center,317,Liu,333,Binghamton,LIU,LIU,Binghamton,Binghamton,-1,−110,False,+1,−110,True,Liu,4-2-1,66.7%,-2.5,2.5,3-2-1,60.0%,-12.0,2.7,Binghamton,3-4-0,42.9%,-6.3,-2.9,2-0-0,100.0%,14.0,+1.5,Binghamton,+1,−110,2-4-0,33.3%,-16.3,-3.6,Liu,-1,−110,0,0,0.0,0.0,62,16.6,2:00 PM,Kirby Sports Center,317,Liu,333,Binghamton,LIU,LIU,Binghamton,Binghamton,-1,−110,False,+1,−110,True,Liu,65-73-3,47.1%,-4.6,-0.5,34-46-2,42.5%,-11.6,-1.6,Binghamton,111-113-4,49.6%,-4.6,0.2,39-49-1,44.3%,0.4,-0.8,Binghamton,+1,−110,88-93-4,48.6%,-10.3,0.1,Liu,-1,−110,22-22-1,50.0%,5.3,-0.4,62,16.6,2:00 PM,Kirby Sports Center,317,Liu,333,Binghamton,LIU,LIU,Binghamton,Binghamton,-1,−110,False,+1,−110,True,Liu,65-73-3,47.1%,-4.6,-0.5,34-46-2,42.5%,-11.6,-1.6,Binghamton,91-99-4,47.9%,-4.5,-0.2,36-46-1,43.9%,1.6,-1.2,Binghamton,+1,−110,73-79-4,48.0%,-9.3,0.1,Liu,-1,−110,22-22-1,50.0%,5.3,-0.4
63,--,2:00 PM,Nido and Mariana Qubein Arena,0,Pfeiffer,128,High Point,0,0,High Point,High Point,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,High Point,2-6-0,25.0%,9.5,-4.8,2-3-0,40.0%,15.4,-0.9,High Point,N/A,N/A,0,0,0.0,0.0,Pfeiffer,N/A,N/A,0,0,0.0,0.0,63,--,2:00 PM,Nido and Mariana Qubein Arena,0,Pfeiffer,128,High Point,0,0,High Point,High Point,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,High Point,117-126-2,48.2%,0.4,-1.3,52-52-0,50.0%,8.5,-0.4,High Point,N/A,N/A,67-64-2,51.2%,-8.7,-0.8,Pfeiffer,N/A,N/A,0,0,0.0,0.0,63,--,2:00 PM,Nido and Mariana Qubein Arena,0,Pfeiffer,128,High Point,0,0,High Point,High Point,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,High Point,108-108-2,50.0%,1.6,-1.1,50-47-0,51.6%,8.7,-0.1,High Point,N/A,N/A,59-54-2,52.2%,-8.6,-0.8,Pfeiffer,N/A,N/A,0,0,0.0,0.0
63,--,6:00 PM,Zidian Family Arena at Beeghly Center,0,Bethany (Wv),251,Youngs St,0,0,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Youngs St,3-4-0,42.9%,-8.0,-6.8,0-1-0,0.0%,-11.0,-20.5,Youngs St,N/A,N/A,1-2-0,33.3%,-16.7,-5.3,Bethany (Wv),N/A,N/A,0,0,0.0,0.0,63,--,6:00 PM,Zidian Family Arena at Beeghly Center,0,Bethany (Wv),251,Youngs St,0,0,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Youngs St,292-309-20,48.6%,-1.4,-0.4,122-130-13,48.4%,5.2,-0.3,Youngs St,N/A,N/A,201-206-13,49.4%,-9.2,-0.3,Bethany (Wv),N/A,N/A,0,0,0.0,0.0,63,--,6:00 PM,Zidian Family Arena at Beeghly Center,0,Bethany (Wv),251,Youngs St,0,0,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Youngs St,143-148-4,49.1%,-0.3,-0.4,57-64-3,47.1%,6.7,-0.1,Youngs St,N/A,N/A,87-86-2,50.3%,-8.9,-0.5,Bethany (Wv),N/A,N/A,0,0,0.0,0.0
63,--,5:00 PM,Credit Union 1 Arena,0,Aurora,146,Il-Chicago,0,0,UIC,Illinois-Chicago,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Il-Chicago,3-2-0,60.0%,12.4,1.7,1-0-0,100.0%,39.3,+18.0,Il-Chicago,N/A,N/A,3-2-0,60.0%,-3.8,1.7,Aurora,N/A,N/A,0,0,0.0,0.0,63,--,5:00 PM,Credit Union 1 Arena,0,Aurora,146,Il-Chicago,0,0,UIC,Illinois-Chicago,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Il-Chicago,408-363-17,52.9%,-1.2,-0.1,189-152-8,55.4%,4.2,0.2,Il-Chicago,N/A,N/A,248-233-9,51.6%,-7.7,0.0,Aurora,N/A,N/A,0,0,0.0,0.0,63,--,5:00 PM,Credit Union 1 Arena,0,Aurora,146,Il-Chicago,0,0,UIC,Illinois-Chicago,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Il-Chicago,157-150-6,51.1%,-1.9,0.0,77-65-2,54.2%,3.5,0.4,Il-Chicago,N/A,N/A,103-99-3,51.0%,-7.5,0.3,Aurora,N/A,N/A,0,0,0.0,0.0
63,--,2:00 PM,Corteva Coliseum,0,Trinity Christian,349,Iu Indy,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Iu Indy,2-4-0,33.3%,3.4,0.5,0-1-0,0.0%,31.7,-6.5,Iu Indy,N/A,N/A,2-3-0,40.0%,-13.6,1.9,Trinity Christian,N/A,N/A,0,0,0.0,0.0,63,--,2:00 PM,Corteva Coliseum,0,Trinity Christian,349,Iu Indy,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Iu Indy,196-238-6,45.2%,-2.1,-1.2,67-94-1,41.6%,4.1,-1.7,Iu Indy,N/A,N/A,150-161-4,48.2%,-11.0,-0.9,Trinity Christian,N/A,N/A,0,0,0.0,0.0,63,--,2:00 PM,Corteva Coliseum,0,Trinity Christian,349,Iu Indy,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Iu Indy,132-153-4,46.3%,-6.6,-1.3,51-59-1,46.4%,0.1,-1.0,Iu Indy,N/A,N/A,111-111-3,50.0%,-11.2,-0.8,Trinity Christian,N/A,N/A,0,0,0.0,0.0
63,--,7:00 PM,LionTree Arena,0,La Verne,111,Ucsd,0,0,,San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ucsd,5-2-0,71.4%,8.0,6.2,1-2-0,33.3%,5.0,-4.3,Ucsd,N/A,N/A,4-0-0,100.0%,10.3,14.1,La Verne,N/A,N/A,0,0,0.0,0.0,63,--,7:00 PM,LionTree Arena,0,La Verne,111,Ucsd,0,0,,San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ucsd,55-51-2,51.9%,-3.0,0.3,26-19-2,57.8%,7.0,0.2,Ucsd,N/A,N/A,32-31-2,50.8%,-5.5,1.5,La Verne,N/A,N/A,0,0,0.0,0.0,63,--,7:00 PM,LionTree Arena,0,La Verne,111,Ucsd,0,0,,San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ucsd,55-51-2,51.9%,0.9,0.3,26-19-2,57.8%,7.0,0.2,Ucsd,N/A,N/A,32-31-2,50.8%,-5.5,1.5,La Verne,N/A,N/A,0,0,0.0,0.0
63,--,3:00 PM,McDougald-McLendon Arena,0,Virginia-Lynchburg,252,Nc Central,0,0,North Carolina Central,North Carolina Central,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nc Central,3-3-1,50.0%,-0.4,-0.6,0-1-0,0.0%,24.5,-7.5,Nc Central,N/A,N/A,3-2-1,60.0%,-8.7,0.6,Virginia-Lynchburg,N/A,N/A,0,0,0.0,0.0,63,--,3:00 PM,McDougald-McLendon Arena,0,Virginia-Lynchburg,252,Nc Central,0,0,North Carolina Central,North Carolina Central,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nc Central,133-98-4,57.6%,2.3,1.4,42-29-1,59.2%,16.4,2.4,Nc Central,N/A,N/A,63-46-2,57.8%,-10.6,0.7,Virginia-Lynchburg,N/A,N/A,0,0,0.0,0.0,63,--,3:00 PM,McDougald-McLendon Arena,0,Virginia-Lynchburg,252,Nc Central,0,0,North Carolina Central,North Carolina Central,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nc Central,114-82-4,58.2%,5.7,1.0,36-25-1,59.0%,20.1,1.8,Nc Central,N/A,N/A,53-40-2,57.0%,-9.6,0.3,Virginia-Lynchburg,N/A,N/A,0,0,0.0,0.0
63,--,7:00 PM,Neches Federal Credit Union Arena at the Montagne,0,Our Lady Of The Lake,276,Lamar,0,0,Lamar,Lamar,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lamar,1-4-0,20.0%,2.8,-1.8,0-1-0,0.0%,29.0,-6.5,Lamar,N/A,N/A,1-4-0,20.0%,-10.8,-1.8,Our Lady Of The Lake,N/A,N/A,0,0,0.0,0.0,63,--,7:00 PM,Neches Federal Credit Union Arena at the Montagne,0,Our Lady Of The Lake,276,Lamar,0,0,Lamar,Lamar,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lamar,117-131-5,47.2%,0.1,0.0,42-39-3,51.9%,8.9,0.4,Lamar,N/A,N/A,77-86-5,47.2%,-9.8,0.1,Our Lady Of The Lake,N/A,N/A,0,0,0.0,0.0,63,--,7:00 PM,Neches Federal Credit Union Arena at the Montagne,0,Our Lady Of The Lake,276,Lamar,0,0,Lamar,Lamar,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lamar,88-100-4,46.8%,0.5,0.0,38-29-3,56.7%,10.1,1.3,Lamar,N/A,N/A,54-71-4,43.2%,-9.7,-0.5,Our Lady Of The Lake,N/A,N/A,0,0,0.0,0.0
