Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
55,32.2,4:30 PM,Kirby Sports Center,304,Niagara,262,Lafayette,Niagara,Niagara,Lafayette,UL Lafayette,+4,−112,True,-4,−108,False,Niagara,3-2-0,60.0%,-2.5,0.4,2-2-0,50.0%,-13.3,0.1,Lafayette,5-2-0,71.4%,1.4,1.2,2-1-0,66.7%,22.3,+4.7,Niagara,+4,−112,2-2-0,50.0%,-13.3,0.1,Lafayette,-4,−108,1-1-0,50.0%,32.5,5.0
56,31.5,8:00 PM,Viking Pavilion,312,Utah Tech,256,Portland St,Utah Tech,Utah Tech,Portland State,Portland St.,+6.5,−112,True,-6.5,−108,False,Utah Tech,2-5-0,28.6%,-6.4,-2.4,1-3-0,25.0%,-18.5,-4.6,Portland St,3-2-0,60.0%,1.7,-2.4,0-0-0,0.0%,47.0,--,Utah Tech,+6.5,−112,1-5-0,16.7%,-16.0,-4.8,Portland St,-6.5,−108,1-0-0,100.0%,9.0,7.0
57,31.0,7:30 PM,Alex G. Spanos Center,282,Cs Fullerton,292,Pacific,Cal State Fullerton,CSU Fullerton,Pacific,Pacific,+4,−108,True,-4,−112,False,Cs Fullerton,2-5-0,28.6%,-15.6,-2.2,2-4-0,33.3%,-18.3,-2.3,Pacific,2-4-0,33.3%,4.8,-2.8,0-2-0,0.0%,12.0,-6.5,Cs Fullerton,+4,−108,2-4-0,33.3%,-18.3,-2.3,Pacific,-4,−112,0-2-0,0.0%,4.5,-6.5
58,24.8,7:00 PM,George Gervin GameAbove Center,305,Detroit,303,E Michigan,Detroit Mercy,Detroit Mercy,Eastern Michigan,Eastern Michigan,+6.5,−108,True,-6.5,−112,False,Detroit,5-2-0,71.4%,-2.0,6.1,3-0-0,100.0%,-7.0,12.8,E Michigan,3-3-0,50.0%,1.3,1.8,0-0-0,0.0%,25.0,--,Detroit,+6.5,−108,4-2-0,66.7%,-10.2,6.3,E Michigan,-6.5,−112,0-1-0,0.0%,1.0,-1.5
59,21.4,8:00 PM,The Nest,358,Mercyhurst,261,Sac State,0,0,Sacramento State,Sacramento State,N/A,N/A,False,-7,−112,False,Mercyhurst,3-2-1,60.0%,0.4,-0.4,2-2-1,50.0%,-17.2,-2.9,Sac State,4-1-1,80.0%,5.2,9.0,1-1-0,50.0%,26.0,+17.3,Sac State,-7,−112,3-1-1,75.0%,-6.2,2.7,Mercyhurst,N/A,N/A,0,0,0.0,0.0
60,21.1,4:00 PM,Convocation Center,347,Hsn Christian,277,Utsa,Houston Christian,Houston Christian,UTSA,Texas-San Antonio,+12.5,−105,True,-12.5,−115,False,Hsn Christian,5-0-0,100.0%,-3.7,2.7,2-0-0,100.0%,-33.0,1.5,Utsa,1-3-0,25.0%,-3.2,-7.8,0-1-0,0.0%,4.5,-27.5,Hsn Christian,+12.5,−105,5-0-0,100.0%,-14.6,2.7,Utsa,-12.5,−115,1-1-0,50.0%,-7.5,-13.3
61,19.7,2:00 PM,HTC Center,343,Sc Upstate,290,Coastal Car,,South Carolina Upstate,Coastal Carolina,Coastal Carolina,N/A,N/A,False,-6.5,−112,False,Sc Upstate,4-3-0,57.1%,-6.9,0.4,3-2-0,60.0%,-19.8,3.6,Coastal Car,3-2-1,60.0%,-3.8,-0.2,0-1-1,0.0%,-7.0,-8.0,Coastal Car,-6.5,−112,2-1-0,66.7%,-11.3,-0.8,Sc Upstate,N/A,N/A,0,0,0.0,0.0
62,16.6,2:00 PM,Kirby Sports Center,317,Liu,333,Binghamton,LIU,LIU,Binghamton,Binghamton,-1,−110,False,+1,−110,True,Liu,4-2-1,66.7%,-2.5,2.5,3-2-1,60.0%,-12.0,2.7,Binghamton,3-4-0,42.9%,-6.3,-2.9,2-0-0,100.0%,14.0,+1.5,Binghamton,+1,−110,2-4-0,33.3%,-16.3,-3.6,Liu,-1,−110,0,0,0.0,0.0
63,--,2:00 PM,Nido and Mariana Qubein Arena,0,Pfeiffer,128,High Point,0,0,High Point,High Point,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,High Point,2-6-0,25.0%,9.5,-4.8,2-3-0,40.0%,15.4,-0.9,High Point,N/A,N/A,0,0,0.0,0.0,Pfeiffer,N/A,N/A,0,0,0.0,0.0
63,--,6:00 PM,Zidian Family Arena at Beeghly Center,0,Bethany (Wv),251,Youngs St,0,0,Youngstown State,Youngstown St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Youngs St,3-4-0,42.9%,-8.0,-6.8,0-1-0,0.0%,-11.0,-20.5,Youngs St,N/A,N/A,1-2-0,33.3%,-16.7,-5.3,Bethany (Wv),N/A,N/A,0,0,0.0,0.0
63,--,5:00 PM,Credit Union 1 Arena,0,Aurora,146,Il-Chicago,0,0,UIC,Illinois-Chicago,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Il-Chicago,3-2-0,60.0%,12.4,1.7,1-0-0,100.0%,39.3,+18.0,Il-Chicago,N/A,N/A,3-2-0,60.0%,-3.8,1.7,Aurora,N/A,N/A,0,0,0.0,0.0
63,--,2:00 PM,Corteva Coliseum,0,Trinity Christian,349,Iu Indy,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Iu Indy,2-4-0,33.3%,3.4,0.5,0-1-0,0.0%,31.7,-6.5,Iu Indy,N/A,N/A,2-3-0,40.0%,-13.6,1.9,Trinity Christian,N/A,N/A,0,0,0.0,0.0
63,--,7:00 PM,LionTree Arena,0,La Verne,111,Ucsd,0,0,,San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Ucsd,5-2-0,71.4%,8.0,6.2,1-2-0,33.3%,5.0,-4.3,Ucsd,N/A,N/A,4-0-0,100.0%,10.3,14.1,La Verne,N/A,N/A,0,0,0.0,0.0
63,--,3:00 PM,McDougald-McLendon Arena,0,Virginia-Lynchburg,252,Nc Central,0,0,North Carolina Central,North Carolina Central,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Nc Central,3-3-1,50.0%,-0.4,-0.6,0-1-0,0.0%,24.5,-7.5,Nc Central,N/A,N/A,3-2-1,60.0%,-8.7,0.6,Virginia-Lynchburg,N/A,N/A,0,0,0.0,0.0
63,--,7:00 PM,Neches Federal Credit Union Arena at the Montagne,0,Our Lady Of The Lake,276,Lamar,0,0,Lamar,Lamar,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Lamar,1-4-0,20.0%,2.8,-1.8,0-1-0,0.0%,29.0,-6.5,Lamar,N/A,N/A,1-4-0,20.0%,-10.8,-1.8,Our Lady Of The Lake,N/A,N/A,0,0,0.0,0.0
