Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
58,25.2,12:00 PM,Chesapeake Employers Insurance Arena,333,Morgan St,270,Maryland Bc,Morgan State,Morgan St.,UMBC,UMBC,+5.5,−115,True,-5.5,−115,False,Morgan St,3-3-0,50.0%,1.5,-2.0,1-2-0,33.3%,-10.0,-3.7,Maryland Bc,2-4-0,33.3%,7.5,-3.8,2-3-0,40.0%,15.6,+0.7,Morgan St,+5.5,−115,2-2-0,50.0%,-8.5,-1.3,Maryland Bc,-5.5,−115,1-2-0,33.3%,3.7,-3.5,58,25.2,12:00 PM,Chesapeake Employers Insurance Arena,333,Morgan St,270,Maryland Bc,Morgan State,Morgan St.,UMBC,UMBC,+5.5,−115,True,-5.5,−115,False,Morgan St,111-131-2,45.9%,-2.8,-1.4,54-63-0,46.2%,-8.9,-1.7,Maryland Bc,124-115-3,51.9%,-2.3,1.1,52-48-0,52.0%,2.5,0.9,Morgan St,+5.5,−115,69-79-1,46.6%,-11.1,-1.7,Maryland Bc,-5.5,−115,53-50-1,51.5%,6.1,0.4,58,25.2,12:00 PM,Chesapeake Employers Insurance Arena,333,Morgan St,270,Maryland Bc,Morgan State,Morgan St.,UMBC,UMBC,+5.5,−115,True,-5.5,−115,False,Morgan St,81-102-1,44.3%,-1.9,-1.4,46-55-0,45.5%,-9.6,-1.6,Maryland Bc,112-100-2,52.8%,0.2,1.4,49-45-0,52.1%,5.4,1.0,Morgan St,+5.5,−115,58-61-1,48.7%,-10.1,-0.9,Maryland Bc,-5.5,−115,51-49-1,51.0%,6.0,0.2
59,24.6,8:00 PM,Jack Stephens Center,360,Maryland Es,235,Ar Lit Rock,UMES,Maryland-Eastern Shore,Little Rock,Little Rock,N/A,N/A,False,-18.5,−108,False,Maryland Es,4-3-0,57.1%,-14.1,-3.6,4-3-0,57.1%,-28.7,-3.6,Ar Lit Rock,3-3-0,50.0%,-7.3,3.7,0-0-0,0.0%,20.0,--,Ar Lit Rock,-18.5,−108,3-3-0,50.0%,-11.8,3.7,Maryland Es,N/A,N/A,0,0,0.0,0.0,59,24.6,8:00 PM,Jack Stephens Center,360,Maryland Es,235,Ar Lit Rock,UMES,Maryland-Eastern Shore,Little Rock,Little Rock,N/A,N/A,False,-18.5,−108,False,Maryland Es,100-93-4,51.8%,-8.9,-0.9,61-57-2,51.7%,-15.1,-0.7,Ar Lit Rock,335-359-17,48.3%,0.0,-0.2,148-143-12,50.9%,6.4,0.2,Ar Lit Rock,-18.5,−108,194-210-8,48.0%,-8.0,-0.4,Maryland Es,N/A,N/A,16-10-1,61.5%,6.1,1.1,59,24.6,8:00 PM,Jack Stephens Center,360,Maryland Es,235,Ar Lit Rock,UMES,Maryland-Eastern Shore,Little Rock,Little Rock,N/A,N/A,False,-18.5,−108,False,Maryland Es,88-80-4,52.4%,-6.6,-0.8,56-52-2,51.9%,-14.4,-0.7,Ar Lit Rock,137-148-5,48.1%,0.0,0.3,62-58-4,51.7%,6.1,0.6,Ar Lit Rock,-18.5,−108,76-87-2,46.6%,-7.2,0.3,Maryland Es,N/A,N/A,16-10-1,61.5%,6.1,1.1
60,23.5,8:00 PM,Sharp Gymnasium,267,N Arizona,347,Hsn Christian,Northern Arizona,Northern Arizona,Houston Christian,Houston Christian,-4,−112,False,+4,−108,True,N Arizona,1-3-0,25.0%,15.4,-2.6,1-1-0,50.0%,-11.5,0.3,Hsn Christian,4-0-0,100.0%,-3.8,3.3,2-0-0,100.0%,10.8,+5.0,Hsn Christian,+4,−108,4-0-0,100.0%,-17.5,3.3,N Arizona,-4,−112,0-2-0,0.0%,-1.5,-5.5,60,23.5,8:00 PM,Sharp Gymnasium,267,N Arizona,347,Hsn Christian,Northern Arizona,Northern Arizona,Houston Christian,Houston Christian,-4,−112,False,+4,−108,True,N Arizona,316-325-14,49.3%,-1.0,-0.5,169-161-8,51.2%,-7.8,-0.1,Hsn Christian,100-104-3,49.0%,-6.4,-1.1,33-40-2,45.2%,4.7,-1.2,Hsn Christian,+4,−108,82-86-3,48.8%,-13.9,-1.0,N Arizona,-4,−112,111-114-2,49.3%,5.6,-0.3,60,23.5,8:00 PM,Sharp Gymnasium,267,N Arizona,347,Hsn Christian,Northern Arizona,Northern Arizona,Houston Christian,Houston Christian,-4,−112,False,+4,−108,True,N Arizona,146-147-6,49.8%,-5.2,-0.8,82-68-3,54.7%,-10.7,-0.4,Hsn Christian,92-95-3,49.2%,-4.7,-1.0,32-38-2,45.7%,6.4,-1.1,Hsn Christian,+4,−108,75-79-3,48.7%,-13.9,-1.1,N Arizona,-4,−112,26-43-1,37.7%,1.6,-2.4
61,21.9,4:00 PM,UPMC Events Center,357,Canisius,254,Rob Morris,Canisius,Canisius,Robert Morris,Robert Morris,+12,−110,True,-12,−110,False,Canisius,2-5-0,28.6%,-23.9,-10.9,1-3-0,25.0%,-33.3,-15.9,Rob Morris,5-1-0,83.3%,6.1,4.2,3-0-0,100.0%,16.3,+4.0,Canisius,+12,−110,2-4-0,33.3%,-26.2,-10.8,Rob Morris,-12,−110,3-0-0,100.0%,12.3,4.0,61,21.9,4:00 PM,UPMC Events Center,357,Canisius,254,Rob Morris,Canisius,Canisius,Robert Morris,Robert Morris,+12,−110,True,-12,−110,False,Canisius,329-324-21,50.4%,-2.1,-0.6,172-145-15,54.3%,-5.6,0.1,Rob Morris,143-126-2,53.2%,0.1,-0.1,50-54-1,48.1%,5.4,-0.8,Canisius,+12,−110,211-177-18,54.4%,-6.8,0.6,Rob Morris,-12,−110,55-50-0,52.4%,5.5,-0.4,61,21.9,4:00 PM,UPMC Events Center,357,Canisius,254,Rob Morris,Canisius,Canisius,Robert Morris,Robert Morris,+12,−110,True,-12,−110,False,Canisius,143-145-8,49.7%,-1.1,-0.4,76-66-6,53.5%,-4.3,0.2,Rob Morris,117-103-2,53.2%,-1.4,-0.2,43-44-1,49.4%,3.9,-0.7,Canisius,+12,−110,87-79-6,52.4%,-5.7,0.6,Rob Morris,-12,−110,42-38-0,52.5%,4.6,-0.8
62,15.7,4:00 PM,Wolstein Center,358,Njit,289,Morehead St,,NJIT,Morehead State,Morehead St.,N/A,N/A,False,-8,−110,False,Njit,3-4-0,42.9%,-15.4,-3.3,2-3-0,40.0%,-17.8,-2.9,Morehead St,2-2-0,50.0%,-8.6,-5.6,1-0-0,100.0%,23.0,+5.0,Morehead St,-8,−110,1-2-0,33.3%,-29.7,-9.2,Njit,N/A,N/A,0,0,0.0,0.0,62,15.7,4:00 PM,Wolstein Center,358,Njit,289,Morehead St,,NJIT,Morehead State,Morehead St.,N/A,N/A,False,-8,−110,False,Njit,106-112-4,48.6%,-3.8,-1.2,63-54-2,53.9%,-10.3,0.3,Morehead St,326-322-19,50.3%,1.1,0.2,128-128-8,50.0%,9.0,0.1,Morehead St,-8,−110,171-169-14,50.3%,-9.2,0.2,Njit,N/A,N/A,33-42-1,44.0%,1.9,-3.5,62,15.7,4:00 PM,Wolstein Center,358,Njit,289,Morehead St,,NJIT,Morehead State,Morehead St.,N/A,N/A,False,-8,−110,False,Njit,104-109-4,48.8%,-2.1,-1.1,62-52-2,54.4%,-7.4,0.3,Morehead St,157-136-9,53.6%,2.8,0.4,60-51-4,54.1%,11.6,0.3,Morehead St,-8,−110,77-66-5,53.9%,-8.3,0.7,Njit,N/A,N/A,33-41-1,44.6%,2.0,-3.2
63,14.0,10:00 PM,Alex G. Spanos Center,363,Ark Pine Bl,293,Pacific,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Pacific,Pacific,+17.5,−108,True,-17.5,−112,False,Ark Pine Bl,2-4-0,33.3%,-23.3,-5.3,2-4-0,33.3%,-34.2,-5.3,Pacific,2-3-0,40.0%,3.7,-2.5,0-1-0,0.0%,12.0,-8.5,Ark Pine Bl,+17.5,−108,2-4-0,33.3%,-34.2,-5.3,Pacific,-17.5,−112,0-1-0,0.0%,-3.0,-8.5,63,14.0,10:00 PM,Alex G. Spanos Center,363,Ark Pine Bl,293,Pacific,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Pacific,Pacific,+17.5,−108,True,-17.5,−112,False,Ark Pine Bl,103-128-3,44.6%,-10.0,-0.6,64-86-2,42.7%,-16.1,-0.8,Pacific,356-389-19,47.8%,0.9,-0.4,165-167-6,49.7%,6.1,-0.4,Ark Pine Bl,+17.5,−108,80-109-3,42.3%,-16.2,-1.4,Pacific,-17.5,−112,186-188-11,49.7%,6.9,-0.3,63,14.0,10:00 PM,Alex G. Spanos Center,363,Ark Pine Bl,293,Pacific,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Pacific,Pacific,+17.5,−108,True,-17.5,−112,False,Ark Pine Bl,89-110-3,44.7%,-9.0,-0.7,60-78-2,43.5%,-15.9,-0.9,Pacific,119-161-9,42.5%,-3.4,-1.3,55-75-4,42.3%,1.5,-1.3,Ark Pine Bl,+17.5,−108,70-94-3,42.7%,-16.6,-1.5,Pacific,-17.5,−112,39-56-4,41.1%,4.9,-1.3
64,--,2:00 PM,CB&S Bank Arena at Flowers Hall,0,Dalton St.,195,N Alabama,0,0,North Alabama,North Alabama,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,N Alabama,5-2-0,71.4%,5.0,3.1,3-0-0,100.0%,17.7,+7.7,N Alabama,N/A,N/A,2-1-0,66.7%,-6.0,5.7,Dalton St.,N/A,N/A,0,0,0.0,0.0,64,--,2:00 PM,CB&S Bank Arena at Flowers Hall,0,Dalton St.,195,N Alabama,0,0,North Alabama,North Alabama,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,N Alabama,84-83-3,50.3%,-1.1,0.1,33-29-1,53.2%,10.1,0.4,N Alabama,N/A,N/A,57-55-3,50.9%,-9.3,0.8,Dalton St.,N/A,N/A,0,0,0.0,0.0,64,--,2:00 PM,CB&S Bank Arena at Flowers Hall,0,Dalton St.,195,N Alabama,0,0,North Alabama,North Alabama,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,N Alabama,84-83-3,50.3%,-0.6,0.1,33-29-1,53.2%,10.1,0.4,N Alabama,N/A,N/A,57-55-3,50.9%,-9.3,0.8,Dalton St.,N/A,N/A,0,0,0.0,0.0
64,--,2:00 PM,H&PE Arena,0,Texas A&M Kingsville,281,Tx Southern,0,0,Texas Southern,Texas Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Tx Southern,1-4-0,20.0%,-11.3,-1.0,0-0-0,0.0%,34.0,--,Tx Southern,N/A,N/A,1-4-0,20.0%,-20.4,-1.0,Texas A&M Kingsville,N/A,N/A,0,0,0.0,0.0,64,--,2:00 PM,H&PE Arena,0,Texas A&M Kingsville,281,Tx Southern,0,0,Texas Southern,Texas Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Tx Southern,129-142-9,47.6%,-1.8,-0.1,32-45-5,41.6%,7.8,-1.4,Tx Southern,N/A,N/A,63-57-3,52.5%,-12.9,1.3,Texas A&M Kingsville,N/A,N/A,0,0,0.0,0.0,64,--,2:00 PM,H&PE Arena,0,Texas A&M Kingsville,281,Tx Southern,0,0,Texas Southern,Texas Southern,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Tx Southern,118-121-9,49.4%,0.2,0.3,30-41-5,42.3%,11.7,-1.4,Tx Southern,N/A,N/A,58-48-3,54.7%,-12.8,1.9,Texas A&M Kingsville,N/A,N/A,0,0,0.0,0.0
64,--,10:00 PM,Jenny Craig Pavilion,0,Marian University,304,San Diego,0,0,UC San Diego,UC San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,San Diego,2-4-0,33.3%,-1.0,-2.6,2-4-0,33.3%,-1.0,-2.6,San Diego,N/A,N/A,0-2-0,0.0%,-7.0,-5.3,Marian University,N/A,N/A,0,0,0.0,0.0,64,--,10:00 PM,Jenny Craig Pavilion,0,Marian University,304,San Diego,0,0,UC San Diego,UC San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,San Diego,357-373-11,48.9%,-0.7,0.2,147-183-6,44.6%,3.6,-0.9,San Diego,N/A,N/A,218-207-6,51.3%,-7.9,0.9,Marian University,N/A,N/A,0,0,0.0,0.0,64,--,10:00 PM,Jenny Craig Pavilion,0,Marian University,304,San Diego,0,0,UC San Diego,UC San Diego,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,San Diego,132-155-4,46.0%,-2.6,-0.7,55-79-3,41.0%,0.8,-1.8,San Diego,N/A,N/A,84-93-1,47.5%,-9.5,-0.3,Marian University,N/A,N/A,0,0,0.0,0.0
64,--,6:30 PM,Winthrop Coliseum,0,Averett,138,Winthrop,0,0,,Winthrop,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Winthrop,4-3-0,57.1%,9.6,0.3,2-0-0,100.0%,32.3,+6.5,Winthrop,N/A,N/A,2-0-0,100.0%,-10.5,4.5,Averett,N/A,N/A,0,0,0.0,0.0,64,--,6:30 PM,Winthrop Coliseum,0,Averett,138,Winthrop,0,0,,Winthrop,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Winthrop,131-142-4,48.0%,4.5,0.0,42-54-4,43.8%,11.7,-0.5,Winthrop,N/A,N/A,53-54-1,49.5%,-7.8,0.7,Averett,N/A,N/A,0,0,0.0,0.0,64,--,6:30 PM,Winthrop Coliseum,0,Averett,138,Winthrop,0,0,,Winthrop,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Winthrop,103-116-3,47.0%,6.6,0.0,40-47-3,46.0%,13.4,-0.2,Winthrop,N/A,N/A,33-35-1,48.5%,-7.3,0.8,Averett,N/A,N/A,0,0,0.0,0.0
64,--,4:00 PM,Jadwin Gymnasium,0,Nazareth College,126,Princeton,0,0,Princeton,Princeton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Princeton,3-5-0,37.5%,2.9,-4.4,0-2-0,0.0%,-2.0,-9.3,Princeton,N/A,N/A,0,0,0.0,0.0,Nazareth College,N/A,N/A,0,0,0.0,0.0,64,--,4:00 PM,Jadwin Gymnasium,0,Nazareth College,126,Princeton,0,0,Princeton,Princeton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Princeton,330-302-9,52.2%,4.6,0.3,121-134-2,47.5%,10.1,-0.3,Princeton,N/A,N/A,120-96-5,55.6%,-6.0,1.2,Nazareth College,N/A,N/A,0,0,0.0,0.0,64,--,4:00 PM,Jadwin Gymnasium,0,Nazareth College,126,Princeton,0,0,Princeton,Princeton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Princeton,120-116-3,50.9%,6.0,0.8,44-50-0,46.8%,11.6,-0.3,Princeton,N/A,N/A,34-39-2,46.6%,-5.9,0.0,Nazareth College,N/A,N/A,0,0,0.0,0.0
64,--,3:00 PM,Germain Arena,174,S Illinois,0,Florida Tech,Southern Illinois,Southern Illinois,0,0,N/A,N/A,False,N/A,N/A,False,S Illinois,2-3-1,40.0%,-0.9,0.3,1-1-0,50.0%,-16.0,-0.5,0,0,0,0.0,0.0,0,0,0.0,0,Florida Tech,N/A,N/A,0,0,0.0,0.0,S Illinois,N/A,N/A,1-1-0,50.0%,10.0,4.5,64,--,3:00 PM,Germain Arena,174,S Illinois,0,Florida Tech,Southern Illinois,Southern Illinois,0,0,N/A,N/A,False,N/A,N/A,False,S Illinois,396-394-25,50.1%,1.9,-0.2,175-165-10,51.5%,-3.0,-0.3,0,0,0,0.0,0.0,0,0,0.0,0.0,Florida Tech,N/A,N/A,0,0,0.0,0.0,S Illinois,N/A,N/A,218-217-16,50.1%,6.9,-0.1,64,--,3:00 PM,Germain Arena,174,S Illinois,0,Florida Tech,Southern Illinois,Southern Illinois,0,0,N/A,N/A,False,N/A,N/A,False,S Illinois,148-144-12,50.7%,1.3,-0.1,63-63-3,50.0%,-4.2,-0.3,0,0,0,0.0,0.0,0,0,0.0,0.0,Florida Tech,N/A,N/A,0,0,0.0,0.0,S Illinois,N/A,N/A,82-70-6,54.0%,6.9,0.5
64,--,7:00 PM,Patrick Gymnasium,0,Plattsburgh State,172,Vermont,0,0,Vermont,Vermont,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Vermont,1-6-0,14.3%,-7.0,-10.1,0-1-0,0.0%,11.0,-6.0,Vermont,N/A,N/A,1-1-0,50.0%,-23.0,-11.8,Plattsburgh State,N/A,N/A,0,0,0.0,0.0,64,--,7:00 PM,Patrick Gymnasium,0,Plattsburgh State,172,Vermont,0,0,Vermont,Vermont,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Vermont,152-138-7,52.4%,6.1,0.8,63-47-3,57.3%,11.9,1.8,Vermont,N/A,N/A,36-45-1,44.4%,-7.8,-0.1,Plattsburgh State,N/A,N/A,0,0,0.0,0.0,64,--,7:00 PM,Patrick Gymnasium,0,Plattsburgh State,172,Vermont,0,0,Vermont,Vermont,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Vermont,117-109-6,51.8%,8.9,0.3,53-44-3,54.6%,15.5,1.3,Vermont,N/A,N/A,21-27-1,43.8%,-8.5,-1.7,Plattsburgh State,N/A,N/A,0,0,0.0,0.0
