Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
42,42.4,3:00 PM,Hard Rock Hotel Riviera Maya,264,Beth-Cook,244,North Dakota,Bethune-Cookman,Bethune-Cookman,North Dakota,North Dakota,+2,−110,True,-2,−110,False,Beth-Cook,2-3-0,40.0%,-12.4,3.2,1-3-0,25.0%,-18.8,1.8,North Dakota,3-1-0,75.0%,-0.4,4.6,1-0-0,100.0%,18.5,+11.5,Beth-Cook,+2,−110,1-3-0,25.0%,-18.8,1.8,North Dakota,-2,−110,0,0,0.0,0.0,42,42.4,3:00 PM,Hard Rock Hotel Riviera Maya,264,Beth-Cook,244,North Dakota,Bethune-Cookman,Bethune-Cookman,North Dakota,North Dakota,+2,−110,True,-2,−110,False,Beth-Cook,93-102-6,47.7%,-3.6,-0.5,40-63-3,38.8%,-10.0,-2.0,North Dakota,172-187-6,47.9%,-1.7,-0.2,63-67-4,48.5%,6.5,-0.6,Beth-Cook,+2,−110,60-69-4,46.5%,-11.1,-0.7,North Dakota,-2,−110,49-60-2,45.0%,4.6,-0.2,42,42.4,3:00 PM,Hard Rock Hotel Riviera Maya,264,Beth-Cook,244,North Dakota,Bethune-Cookman,Bethune-Cookman,North Dakota,North Dakota,+2,−110,True,-2,−110,False,Beth-Cook,80-91-4,46.8%,-2.3,-0.6,36-59-3,37.9%,-9.9,-2.1,North Dakota,139-149-4,48.3%,-1.3,0.0,51-54-3,48.6%,6.2,-0.5,Beth-Cook,+2,−110,52-59-3,46.9%,-11.1,-0.7,North Dakota,-2,−110,38-45-1,45.8%,5.2,0.5
43,40.9,7:00 PM,Bogota Savings Bank Center,152,St Peters,344,F Dickinson,Saint Peters,Saint Peter'S,Fairleigh Dickinson,Fairleigh Dickinson,N/A,N/A,False,N/A,N/A,False,St Peters,4-0-0,100.0%,10.4,6.4,4-0-0,100.0%,-3.3,6.4,F Dickinson,3-2-0,60.0%,-2.1,-1.0,1-0-0,100.0%,30.7,+4.0,F Dickinson,N/A,N/A,3-2-0,60.0%,-20.8,-1.0,St Peters,N/A,N/A,1-0-0,100.0%,8.0,6.0,43,40.9,7:00 PM,Bogota Savings Bank Center,152,St Peters,344,F Dickinson,Saint Peters,Saint Peter'S,Fairleigh Dickinson,Fairleigh Dickinson,N/A,N/A,False,N/A,N/A,False,St Peters,328-298-14,52.4%,-2.4,0.5,182-133-7,57.8%,-5.6,1.4,F Dickinson,115-123-1,48.3%,-3.2,0.1,34-49-1,41.0%,2.1,-0.7,F Dickinson,N/A,N/A,77-77-0,50.0%,-9.1,0.6,St Peters,N/A,N/A,117-114-3,50.7%,5.1,0.0,43,40.9,7:00 PM,Bogota Savings Bank Center,152,St Peters,344,F Dickinson,Saint Peters,Saint Peter'S,Fairleigh Dickinson,Fairleigh Dickinson,N/A,N/A,False,N/A,N/A,False,St Peters,168-135-2,55.5%,0.7,1.0,84-65-1,56.4%,-3.5,1.1,F Dickinson,102-113-1,47.4%,-2.0,-0.1,34-49-1,41.0%,4.9,-0.7,F Dickinson,N/A,N/A,64-68-0,48.5%,-8.9,0.3,St Peters,N/A,N/A,75-76-1,49.7%,4.9,-0.2
44,39.6,8:00 PM,Mitchell Center,328,W Illinois,179,S Alabama,Western Illinois,Western Illinois,South Alabama,South Alabama,+10.5,−108,True,-10.5,−112,False,W Illinois,1-4-0,20.0%,-3.3,-5.1,1-2-0,33.3%,-11.7,-1.3,S Alabama,4-1-0,80.0%,9.3,5.5,2-1-0,66.7%,15.0,+2.8,W Illinois,+10.5,−108,1-2-0,33.3%,-11.7,-1.3,S Alabama,-10.5,−112,2-1-0,66.7%,8.7,2.8,44,39.6,8:00 PM,Mitchell Center,328,W Illinois,179,S Alabama,Western Illinois,Western Illinois,South Alabama,South Alabama,+10.5,−108,True,-10.5,−112,False,W Illinois,170-200-5,46.0%,-3.2,-0.9,93-102-2,47.7%,-10.0,-0.7,S Alabama,369-345-13,51.7%,1.3,0.0,163-158-6,50.8%,7.2,-0.1,W Illinois,+10.5,−108,119-135-3,46.9%,-9.3,-0.6,S Alabama,-10.5,−112,166-163-8,50.5%,5.5,-0.6,44,39.6,8:00 PM,Mitchell Center,328,W Illinois,179,S Alabama,Western Illinois,Western Illinois,South Alabama,South Alabama,+10.5,−108,True,-10.5,−112,False,W Illinois,116-139-5,45.5%,-2.3,-1.3,66-72-2,47.8%,-9.7,-1.3,S Alabama,164-130-4,55.8%,1.0,0.6,75-59-0,56.0%,7.3,1.7,W Illinois,+10.5,−108,85-97-3,46.7%,-9.8,-1.0,S Alabama,-10.5,−112,62-61-2,50.4%,4.2,-1.0
45,39.1,8:30 PM,Dollar Loan Center,216,Tx El Paso,309,Lg Beach St,UTEP,Texas-El Paso,Long Beach State,Long Beach St.,-7,−108,False,+7,−112,True,Tx El Paso,1-2-0,33.3%,7.0,-10.0,1-1-0,50.0%,-13.0,-9.8,Lg Beach St,1-5-0,16.7%,-8.1,-7.3,0-2-0,0.0%,13.3,-6.5,Lg Beach St,+7,−112,1-3-0,25.0%,-24.3,-7.6,Tx El Paso,-7,−108,0-1-0,0.0%,-6.0,-10.5,45,39.1,8:30 PM,Dollar Loan Center,216,Tx El Paso,309,Lg Beach St,UTEP,Texas-El Paso,Long Beach State,Long Beach St.,-7,−108,False,+7,−112,True,Tx El Paso,374-356-17,51.2%,2.8,-0.1,147-148-8,49.8%,-5.1,-0.7,Lg Beach St,386-372-17,50.9%,-1.0,-0.1,142-154-10,48.0%,5.7,-0.2,Lg Beach St,+7,−112,225-205-11,52.3%,-8.9,0.0,Tx El Paso,-7,−108,205-188-8,52.2%,7.3,0.0,45,39.1,8:30 PM,Dollar Loan Center,216,Tx El Paso,309,Lg Beach St,UTEP,Texas-El Paso,Long Beach State,Long Beach St.,-7,−108,False,+7,−112,True,Tx El Paso,135-148-4,47.7%,1.2,-0.7,53-63-2,45.7%,-6.5,-1.5,Lg Beach St,152-149-6,50.5%,-1.5,-0.4,54-55-3,49.5%,6.6,-0.5,Lg Beach St,+7,−112,91-79-3,53.5%,-9.1,-0.1,Tx El Paso,-7,−108,67-73-1,47.9%,5.4,-1.0
46,38.6,11:00 AM,Suncoast Credit Union Arena,312,Siena,211,Jacksonville,Siena,Siena,Jacksonville,Jacksonville,+7.5,−108,True,-7.5,−112,False,Siena,4-2-0,66.7%,-6.0,2.5,2-1-0,66.7%,-11.0,3.0,Jacksonville,3-2-0,60.0%,0.2,4.8,1-0-0,100.0%,11.0,+2.5,Siena,+7.5,−108,4-2-0,66.7%,-6.0,2.5,Jacksonville,-7.5,−112,1-1-0,50.0%,4.0,-1.3,46,38.6,11:00 AM,Suncoast Credit Union Arena,312,Siena,211,Jacksonville,Siena,Siena,Jacksonville,Jacksonville,+7.5,−108,True,-7.5,−112,False,Siena,343-342-21,50.1%,0.5,0.2,164-158-3,50.9%,-2.8,0.5,Jacksonville,126-126-5,50.0%,-1.0,0.3,45-48-3,48.4%,6.0,1.0,Siena,+7.5,−108,189-169-6,52.8%,-6.1,0.9,Jacksonville,-7.5,−112,42-49-3,46.2%,6.2,-0.1,46,38.6,11:00 AM,Suncoast Credit Union Arena,312,Siena,211,Jacksonville,Siena,Siena,Jacksonville,Jacksonville,+7.5,−108,True,-7.5,−112,False,Siena,137-144-7,48.8%,-1.8,-0.5,65-72-2,47.5%,-4.9,-0.8,Jacksonville,102-98-3,51.0%,-0.1,0.5,39-38-2,50.7%,8.3,1.3,Siena,+7.5,−108,79-72-3,52.3%,-6.6,0.2,Jacksonville,-7.5,−112,40-38-2,51.3%,7.3,1.1
47,36.6,12:00 PM,Florida State College at Jacksonville South Campus,241,Tulsa,300,Detroit,Tulsa,Tulsa,Detroit Mercy,Detroit Mercy,-9,−110,False,+9,−110,True,Tulsa,1-4-0,20.0%,-1.5,-12.2,0-2-0,0.0%,-20.5,-17.5,Detroit,4-1-0,80.0%,1.5,7.8,1-1-0,50.0%,10.0,+0.3,Detroit,+9,−110,3-1-0,75.0%,-9.0,8.6,Tulsa,-9,−110,1-3-0,25.0%,3.3,-8.6,47,36.6,12:00 PM,Florida State College at Jacksonville South Campus,241,Tulsa,300,Detroit,Tulsa,Tulsa,Detroit Mercy,Detroit Mercy,-9,−110,False,+9,−110,True,Tulsa,389-369-18,51.3%,3.2,0.1,147-154-8,48.8%,-3.8,-0.4,Detroit,365-393-23,48.2%,0.2,-0.4,157-165-8,48.8%,7.0,0.1,Detroit,+9,−110,193-216-14,47.2%,-8.4,-0.7,Tulsa,-9,−110,221-194-9,53.3%,8.4,0.1,47,36.6,12:00 PM,Florida State College at Jacksonville South Campus,241,Tulsa,300,Detroit,Tulsa,Tulsa,Detroit Mercy,Detroit Mercy,-9,−110,False,+9,−110,True,Tulsa,138-157-8,46.8%,0.2,-0.7,45-68-1,39.8%,-7.4,-2.5,Detroit,142-156-4,47.7%,-3.9,-0.7,63-63-2,50.0%,3.4,0.4,Detroit,+9,−110,98-109-3,47.3%,-10.0,-1.1,Tulsa,-9,−110,68-65-5,51.1%,7.9,-0.4
48,35.3,10:30 AM,Ocean Center,361,Chicago St,161,Drexel,Chicago State,Chicago St.,Drexel,Drexel,+15.5,−105,True,-15.5,−115,False,Chicago St,1-6-0,14.3%,-27.1,-9.4,1-3-0,25.0%,-33.8,-9.3,Drexel,5-1-0,83.3%,8.6,6.8,2-0-0,100.0%,22.0,+11.0,Chicago St,+15.5,−105,1-6-0,14.3%,-27.1,-9.4,Drexel,-15.5,−115,0,0,0.0,0.0,48,35.3,10:30 AM,Ocean Center,361,Chicago St,161,Drexel,Chicago State,Chicago St.,Drexel,Drexel,+15.5,−105,True,-15.5,−115,False,Chicago St,105-126-4,45.5%,-11.0,-1.9,61-74-3,45.2%,-18.0,-2.3,Drexel,321-323-21,49.8%,1.0,-0.1,135-133-11,50.4%,6.2,0.1,Chicago St,+15.5,−105,98-116-3,45.8%,-18.4,-1.7,Drexel,-15.5,−115,152-159-11,48.9%,6.2,-0.4,48,35.3,10:30 AM,Ocean Center,361,Chicago St,161,Drexel,Chicago State,Chicago St.,Drexel,Drexel,+15.5,−105,True,-15.5,−115,False,Chicago St,94-115-3,45.0%,-13.1,-2.2,54-65-2,45.4%,-20.2,-2.5,Drexel,141-147-8,49.0%,-0.6,0.2,60-58-4,50.9%,4.8,0.5,Chicago St,+15.5,−105,89-106-2,45.6%,-18.2,-1.8,Drexel,-15.5,−115,49-49-4,50.0%,6.0,0.0
49,34.6,9:00 PM,Firestone Fieldhouse,302,Cs Fullerton,251,Pepperdine,Cal State Fullerton,CSU Fullerton,Pepperdine,Pepperdine,+3.5,−108,True,-3.5,−112,False,Cs Fullerton,1-5-0,16.7%,-19.7,-5.2,1-4-0,20.0%,-23.8,-5.9,Pepperdine,1-3-1,25.0%,-12.4,-2.1,1-0-0,100.0%,13.0,+7.5,Cs Fullerton,+3.5,−108,1-4-0,20.0%,-23.8,-5.9,Pepperdine,-3.5,−112,1-0-0,100.0%,13.0,7.5,49,34.6,9:00 PM,Firestone Fieldhouse,302,Cs Fullerton,251,Pepperdine,Cal State Fullerton,CSU Fullerton,Pepperdine,Pepperdine,+3.5,−108,True,-3.5,−112,False,Cs Fullerton,342-362-21,48.6%,-0.5,-0.2,179-168-11,51.6%,-5.3,0.8,Pepperdine,376-397-13,48.6%,-1.9,-0.5,152-174-4,46.6%,2.2,-1.5,Cs Fullerton,+3.5,−108,207-217-15,48.8%,-7.3,0.3,Pepperdine,-3.5,−112,155-176-4,46.8%,5.7,-1.2,49,34.6,9:00 PM,Firestone Fieldhouse,302,Cs Fullerton,251,Pepperdine,Cal State Fullerton,CSU Fullerton,Pepperdine,Pepperdine,+3.5,−108,True,-3.5,−112,False,Cs Fullerton,134-147-8,47.7%,-0.5,0.1,65-70-4,48.2%,-5.6,0.7,Pepperdine,144-158-7,47.7%,-2.7,-0.9,64-71-2,47.4%,2.2,-1.1,Cs Fullerton,+3.5,−108,84-95-6,46.9%,-6.9,0.1,Pepperdine,-3.5,−112,64-66-3,49.2%,5.4,-1.1
50,34.1,11:00 AM,John Gray Gymnasium,215,Duquesne,334,Old Dominion,Duquesne,Duquesne,Old Dominion,Old Dominion,-7.5,−112,False,+7.5,−108,True,Duquesne,0-6-0,0.0%,-10.0,-10.6,0-1-0,0.0%,-26.0,-20.5,Old Dominion,1-5-0,16.7%,-12.7,-10.9,0-2-0,0.0%,5.7,-10.5,Old Dominion,+7.5,−108,1-3-0,25.0%,-26.5,-11.1,Duquesne,-7.5,−112,0-3-0,0.0%,-5.3,-11.0,50,34.1,11:00 AM,John Gray Gymnasium,215,Duquesne,334,Old Dominion,Duquesne,Duquesne,Old Dominion,Old Dominion,-7.5,−112,False,+7.5,−108,True,Duquesne,339-379-11,47.2%,-1.9,-0.7,147-148-6,49.8%,-7.4,-0.2,Old Dominion,358-423-19,45.8%,3.2,-0.4,168-185-7,47.6%,8.4,0.1,Old Dominion,+7.5,−108,125-167-6,42.8%,-6.2,-0.3,Duquesne,-7.5,−112,126-145-2,46.5%,5.9,-1.3,50,34.1,11:00 AM,John Gray Gymnasium,215,Duquesne,334,Old Dominion,Duquesne,Duquesne,Old Dominion,Old Dominion,-7.5,−112,False,+7.5,−108,True,Duquesne,141-155-3,47.6%,0.1,-0.8,51-48-1,51.5%,-5.5,-0.3,Old Dominion,136-172-6,44.2%,2.7,-0.5,68-69-1,49.6%,9.0,1.0,Old Dominion,+7.5,−108,47-66-2,41.6%,-6.4,-0.6,Duquesne,-7.5,−112,68-83-1,45.0%,5.4,-1.9
51,33.3,9:00 PM,Sharp Gymnasium,254,N Arizona,307,E Michigan,Northern Arizona,Northern Arizona,Eastern Michigan,Eastern Michigan,-2,−112,False,+2,−108,True,N Arizona,1-2-0,33.3%,18.7,-1.0,1-1-0,50.0%,-11.5,0.3,E Michigan,2-3-0,40.0%,0.8,0.7,0-0-0,0.0%,25.0,--,E Michigan,+2,−108,2-2-0,50.0%,-5.3,1.3,N Arizona,-2,−112,0-1-0,0.0%,1.0,-3.5,51,33.3,9:00 PM,Sharp Gymnasium,254,N Arizona,307,E Michigan,Northern Arizona,Northern Arizona,Eastern Michigan,Eastern Michigan,-2,−112,False,+2,−108,True,N Arizona,316-324-14,49.4%,-1.0,-0.5,169-161-8,51.2%,-7.8,-0.1,E Michigan,338-377-8,47.3%,-2.0,-0.7,154-156-6,49.7%,4.9,-0.4,E Michigan,+2,−108,213-266-5,44.5%,-9.4,-1.1,N Arizona,-2,−112,111-113-2,49.6%,5.6,-0.3,51,33.3,9:00 PM,Sharp Gymnasium,254,N Arizona,307,E Michigan,Northern Arizona,Northern Arizona,Eastern Michigan,Eastern Michigan,-2,−112,False,+2,−108,True,N Arizona,146-146-6,50.0%,-5.2,-0.8,82-68-3,54.7%,-10.7,-0.4,E Michigan,127-150-1,45.9%,-0.4,-0.9,60-59-1,50.4%,7.4,-0.1,E Michigan,+2,−108,76-100-0,43.2%,-9.2,-1.5,N Arizona,-2,−112,26-42-1,38.2%,1.7,-2.3
52,21.9,6:00 PM,Wolstein Center,358,Njit,253,Cleveland St,,NJIT,Cleveland State,Cleveland St.,N/A,N/A,False,N/A,N/A,False,Njit,2-4-0,33.3%,-17.5,-5.3,1-3-0,25.0%,-21.5,-5.9,Cleveland St,4-2-0,66.7%,-4.9,-2.5,1-1-0,50.0%,10.0,-6.3,Cleveland St,N/A,N/A,3-2-0,60.0%,-16.0,-3.2,Njit,N/A,N/A,0,0,0.0,0.0,52,21.9,6:00 PM,Wolstein Center,358,Njit,253,Cleveland St,,NJIT,Cleveland State,Cleveland St.,N/A,N/A,False,N/A,N/A,False,Njit,105-112-4,48.4%,-3.8,-1.2,62-54-2,53.5%,-10.3,0.3,Cleveland St,359-384-20,48.3%,-0.6,-0.4,159-169-9,48.5%,5.5,-0.3,Cleveland St,N/A,N/A,209-228-9,47.8%,-8.5,-0.4,Njit,N/A,N/A,33-42-1,44.0%,1.9,-3.5,52,21.9,6:00 PM,Wolstein Center,358,Njit,253,Cleveland St,,NJIT,Cleveland State,Cleveland St.,N/A,N/A,False,N/A,N/A,False,Njit,103-109-4,48.6%,-2.1,-1.2,61-52-2,54.0%,-7.4,0.3,Cleveland St,153-152-8,50.2%,-1.3,0.0,64-66-5,49.2%,5.2,0.0,Cleveland St,N/A,N/A,97-88-4,52.4%,-8.3,0.1,Njit,N/A,N/A,33-41-1,44.6%,2.0,-3.2
53,20.2,7:00 PM,DeGol Arena,296,Lehigh,337,St Fran (Pa),Lehigh,Lehigh,Saint Francis PA,St. Francis (PA),-3.5,−105,False,+3.5,−115,True,Lehigh,2-2-0,50.0%,-9.2,-7.9,2-2-0,50.0%,-23.3,-7.9,St Fran (Pa),4-2-0,66.7%,-10.1,1.5,0-0-0,0.0%,39.0,--,St Fran (Pa),+3.5,−115,4-2-0,66.7%,-18.3,1.5,Lehigh,-3.5,−105,0,0,0.0,0.0,53,20.2,7:00 PM,DeGol Arena,296,Lehigh,337,St Fran (Pa),Lehigh,Lehigh,Saint Francis PA,St. Francis (PA),-3.5,−105,False,+3.5,−115,True,Lehigh,126-123-1,50.6%,0.1,0.0,73-57-0,56.2%,-4.8,0.9,St Fran (Pa),105-110-3,48.8%,-3.9,-0.7,38-40-2,48.7%,2.5,-1.2,St Fran (Pa),+3.5,−115,64-76-1,45.7%,-10.2,-0.7,Lehigh,-3.5,−105,53-59-1,47.3%,5.0,-0.7,53,20.2,7:00 PM,DeGol Arena,296,Lehigh,337,St Fran (Pa),Lehigh,Lehigh,Saint Francis PA,St. Francis (PA),-3.5,−105,False,+3.5,−115,True,Lehigh,101-101-1,50.0%,-0.1,-0.5,63-50-0,55.8%,-4.1,0.8,St Fran (Pa),101-104-3,49.3%,-0.9,-0.6,38-40-2,48.7%,6.6,-1.2,St Fran (Pa),+3.5,−115,60-70-1,46.2%,-9.7,-0.6,Lehigh,-3.5,−105,41-47-1,46.6%,3.9,-1.5
54,17.4,4:00 PM,Dahlberg Arena/Robin Selvig Court,322,Utah Tech,326,Denver,Utah Tech,Utah Tech,Denver,Denver,+1,−110,True,-1,−110,False,Utah Tech,1-5-0,16.7%,-9.3,-4.8,1-3-0,25.0%,-18.5,-4.6,Denver,4-2-0,66.7%,-4.3,-0.3,2-0-0,100.0%,13.7,+6.0,Utah Tech,+1,−110,1-5-0,16.7%,-16.0,-4.8,Denver,-1,−110,1-0-0,100.0%,17.0,6.5,54,17.4,4:00 PM,Dahlberg Arena/Robin Selvig Court,322,Utah Tech,326,Denver,Utah Tech,Utah Tech,Denver,Denver,+1,−110,True,-1,−110,False,Utah Tech,56-53-3,51.4%,-3.4,-0.2,26-31-3,45.6%,-11.1,-1.1,Denver,331-341-16,49.3%,-1.5,-0.4,160-137-6,53.9%,5.2,0.9,Utah Tech,+1,−110,41-46-2,47.1%,-10.2,-0.9,Denver,-1,−110,141-126-5,52.8%,6.5,0.0,54,17.4,4:00 PM,Dahlberg Arena/Robin Selvig Court,322,Utah Tech,326,Denver,Utah Tech,Utah Tech,Denver,Denver,+1,−110,True,-1,−110,False,Utah Tech,56-53-3,51.4%,-3.0,-0.2,26-31-3,45.6%,-10.7,-1.1,Denver,133-149-5,47.2%,-2.8,-0.9,58-62-1,48.3%,3.4,-0.4,Utah Tech,+1,−110,41-46-2,47.1%,-10.2,-0.9,Denver,-1,−110,42-51-2,45.2%,3.5,-1.7
55,15.9,7:00 PM,Reitz Arena,342,Vmi,314,Loyola-Md,,VMI,,Loyola MD,N/A,N/A,False,N/A,N/A,False,Vmi,3-2-0,60.0%,5.4,3.1,1-2-0,33.3%,-22.3,-0.5,Loyola-Md,2-2-0,50.0%,1.8,2.1,1-0-0,100.0%,19.0,+3.5,Loyola-Md,N/A,N/A,1-2-0,33.3%,-16.7,-2.3,Vmi,N/A,N/A,0,0,0.0,0.0,55,15.9,7:00 PM,Reitz Arena,342,Vmi,314,Loyola-Md,,VMI,,Loyola MD,N/A,N/A,False,N/A,N/A,False,Vmi,175-198-7,46.9%,-2.5,-1.0,88-100-6,46.8%,-11.2,-1.2,Loyola-Md,254-274-7,48.1%,-3.9,-0.4,87-127-2,40.7%,0.3,-1.7,Loyola-Md,N/A,N/A,177-172-5,50.7%,-8.9,0.1,Vmi,N/A,N/A,34-45-0,43.0%,2.9,-2.1,55,15.9,7:00 PM,Reitz Arena,342,Vmi,314,Loyola-Md,,VMI,,Loyola MD,N/A,N/A,False,N/A,N/A,False,Vmi,127-136-6,48.3%,-4.1,-0.6,63-72-5,46.7%,-12.7,-0.9,Loyola-Md,85-110-4,43.6%,-3.8,-0.8,33-40-2,45.2%,1.6,-0.9,Loyola-Md,N/A,N/A,61-75-2,44.9%,-8.8,-1.0,Vmi,N/A,N/A,24-22-0,52.2%,4.4,0.2
56,--,7:00 PM,McAlister Field House,0,St. Andrews Presbyterian,320,Citadel,0,0,,The Citadel,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Citadel,2-2-0,50.0%,7.3,3.0,1-2-0,33.3%,10.6,+1.5,Citadel,N/A,N/A,1-1-0,50.0%,-12.0,2.3,St. Andrews Presbyterian,N/A,N/A,0,0,0.0,0.0,56,--,7:00 PM,McAlister Field House,0,St. Andrews Presbyterian,320,Citadel,0,0,,The Citadel,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Citadel,272-301-15,47.5%,-3.9,-0.7,106-135-7,44.0%,3.1,-1.4,Citadel,N/A,N/A,230-245-11,48.4%,-11.3,-0.4,St. Andrews Presbyterian,N/A,N/A,0,0,0.0,0.0,56,--,7:00 PM,McAlister Field House,0,St. Andrews Presbyterian,320,Citadel,0,0,,The Citadel,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Citadel,126-133-9,48.7%,-3.3,-0.8,46-64-3,41.8%,4.2,-1.8,Citadel,N/A,N/A,108-109-8,49.8%,-10.6,-0.4,St. Andrews Presbyterian,N/A,N/A,0,0,0.0,0.0
