Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
58,43.4,7:00 PM,Lavietes Pavilion,212,Colgate,289,Harvard,Colgate,Colgate,Harvard,Harvard,-1.5,−115,False,+1.5,−105,True,Colgate,2-2-0,50.0%,-2.3,-4.1,1-2-0,33.3%,-14.0,-7.0,Harvard,1-4-0,20.0%,-9.6,-6.8,1-0-0,100.0%,13.0,+10.0,Harvard,+1.5,−105,0-3-0,0.0%,-16.3,-10.2,Colgate,-1.5,−115,1-1-0,50.0%,8.0,-8.0,58,43.4,7:00 PM,Lavietes Pavilion,212,Colgate,289,Harvard,Colgate,Colgate,Harvard,Harvard,-1.5,−115,False,+1.5,−105,True,Colgate,134-108-4,55.4%,0.2,1.3,72-57-2,55.8%,-4.9,1.2,Harvard,267-297-7,47.3%,1.6,-0.3,108-129-2,45.6%,6.1,-1.0,Harvard,+1.5,−105,129-118-5,52.2%,-7.1,0.8,Colgate,-1.5,−115,89-76-1,53.9%,9.9,1.0,58,43.4,7:00 PM,Lavietes Pavilion,212,Colgate,289,Harvard,Colgate,Colgate,Harvard,Harvard,-1.5,−115,False,+1.5,−105,True,Colgate,122-99-3,55.2%,4.7,1.3,63-53-2,54.3%,-0.6,0.9,Harvard,113-125-2,47.5%,2.6,-0.5,46-54-0,46.0%,7.7,-0.7,Harvard,+1.5,−105,52-40-1,56.5%,-4.9,1.3,Colgate,-1.5,−115,87-73-1,54.4%,10.0,1.0
59,43.1,8:00 PM,Joseph C. Rolle Activity Center,255,Incar Word,245,N Arizona,UIW,Incarnate Word,Northern Arizona,Northern Arizona,N/A,N/A,False,-4,−110,False,Incar Word,2-1-0,66.7%,17.5,3.8,1-0-0,100.0%,-5.0,6.5,N Arizona,1-1-0,50.0%,22.2,0.3,0-0-0,0.0%,44.7,--,N Arizona,-4,−110,1-1-0,50.0%,-11.5,0.3,Incar Word,N/A,N/A,1-1-0,50.0%,15.5,2.5,59,43.1,8:00 PM,Joseph C. Rolle Activity Center,255,Incar Word,245,N Arizona,UIW,Incarnate Word,Northern Arizona,Northern Arizona,N/A,N/A,False,-4,−110,False,Incar Word,80-89-1,47.3%,-3.3,-1.1,43-46-0,48.3%,-10.7,-0.6,N Arizona,316-323-14,49.5%,-1.0,-0.5,117-136-5,46.3%,7.0,-0.9,N Arizona,-4,−110,201-207-12,49.3%,-9.7,-0.6,Incar Word,N/A,N/A,5-13-0,27.8%,-2.8,-6.6,59,43.1,8:00 PM,Joseph C. Rolle Activity Center,255,Incar Word,245,N Arizona,UIW,Incarnate Word,Northern Arizona,Northern Arizona,N/A,N/A,False,-4,−110,False,Incar Word,80-89-1,47.3%,-4.5,-1.1,43-46-0,48.3%,-11.8,-0.6,N Arizona,146-145-6,50.2%,-5.3,-0.8,49-63-2,43.8%,0.8,-1.8,N Arizona,-4,−110,120-103-5,53.8%,-9.8,-0.3,Incar Word,N/A,N/A,5-13-0,27.8%,-2.8,-6.6
60,43.0,10:00 PM,Alaska Airlines Arena at Hec Edmundson Pavilion,361,Alcorn St,95,Washington,Alcorn,Alcorn St.,Washington,Washington,+27,−112,True,-27,−108,False,Alcorn St,1-3-0,25.0%,-31.6,-11.8,1-3-0,25.0%,-31.6,-11.8,Washington,0-3-0,0.0%,4.0,-6.5,0-2-0,0.0%,8.7,-8.0,Alcorn St,+27,−112,1-3-0,25.0%,-38.0,-11.8,Washington,-27,−108,0-2-0,0.0%,5.5,-8.0,60,43.0,10:00 PM,Alaska Airlines Arena at Hec Edmundson Pavilion,361,Alcorn St,95,Washington,Alcorn,Alcorn St.,Washington,Washington,+27,−112,True,-27,−108,False,Alcorn St,107-119-4,47.4%,-5.6,-1.1,69-76-1,47.6%,-12.9,-1.7,Washington,409-418-15,49.5%,2.3,-0.1,198-218-9,47.6%,7.6,-0.1,Alcorn St,+27,−112,72-85-2,45.9%,-17.2,-1.9,Washington,-27,−108,222-227-7,49.4%,9.4,0.3,60,43.0,10:00 PM,Alaska Airlines Arena at Hec Edmundson Pavilion,361,Alcorn St,95,Washington,Alcorn,Alcorn St.,Washington,Washington,+27,−112,True,-27,−108,False,Alcorn St,95-96-3,49.7%,-4.8,-0.6,63-61-1,50.8%,-12.8,-0.8,Washington,152-164-4,48.1%,0.4,-0.2,73-89-2,45.1%,5.1,-0.7,Alcorn St,+27,−112,60-63-1,48.8%,-16.1,-1.3,Washington,-27,−108,70-75-2,48.3%,9.2,0.2
61,42.0,7:30 PM,Farris Center,313,Se Missouri,184,Nc-Asheville,,SE Missouri St.,UNC Asheville,UNC Asheville,N/A,N/A,False,-9.5,−108,False,Se Missouri,3-1-0,75.0%,3.4,4.6,2-1-0,66.7%,-11.0,5.0,Nc-Asheville,2-1-0,66.7%,-16.0,-1.5,0,0,0.0,0,Nc-Asheville,-9.5,−108,2-1-0,66.7%,-16.0,-1.5,Se Missouri,N/A,N/A,0,0,0.0,0.0,61,42.0,7:30 PM,Farris Center,313,Se Missouri,184,Nc-Asheville,,SE Missouri St.,UNC Asheville,UNC Asheville,N/A,N/A,False,-9.5,−108,False,Se Missouri,295-329-19,47.3%,-2.1,-0.3,157-169-12,48.2%,-7.7,0.2,Nc-Asheville,124-117-5,51.5%,0.0,-0.2,45-36-0,55.6%,9.0,0.9,Nc-Asheville,-9.5,−108,65-64-2,50.4%,-10.1,-0.2,Se Missouri,N/A,N/A,83-94-2,46.9%,4.0,-0.9,61,42.0,7:30 PM,Farris Center,313,Se Missouri,184,Nc-Asheville,,SE Missouri St.,UNC Asheville,UNC Asheville,N/A,N/A,False,-9.5,−108,False,Se Missouri,135-144-7,48.4%,-3.2,-0.2,66-77-5,46.2%,-8.9,-0.3,Nc-Asheville,104-102-3,50.5%,2.3,-0.2,42-33-0,56.0%,11.2,1.2,Nc-Asheville,-9.5,−108,54-54-1,50.0%,-9.5,0.0,Se Missouri,N/A,N/A,34-32-1,51.5%,4.6,0.3
62,40.5,10:00 PM,Jenny Craig Pavilion,208,S Utah,307,San Diego,Southern Utah,Southern Utah,UC San Diego,UC San Diego,-1.5,−110,False,+2.5,−112,True,S Utah,1-2-0,33.3%,17.6,2.3,1-0-0,100.0%,-4.0,11.0,San Diego,1-3-0,25.0%,-2.0,-3.8,1-3-0,25.0%,-2.0,-3.8,San Diego,+2.5,−112,0-1-0,0.0%,-9.0,-7.0,S Utah,-1.5,−110,0-2-0,0.0%,5.5,-2.0,62,40.5,10:00 PM,Jenny Craig Pavilion,208,S Utah,307,San Diego,Southern Utah,Southern Utah,UC San Diego,UC San Diego,-1.5,−110,False,+2.5,−112,True,S Utah,201-214-5,48.4%,-1.9,-0.4,108-99-1,52.2%,-8.9,0.3,San Diego,356-372-11,48.9%,-0.7,0.2,146-182-6,44.5%,3.6,-0.9,San Diego,+2.5,−112,218-206-6,51.4%,-7.9,0.9,S Utah,-1.5,−110,65-72-2,47.5%,5.4,-0.3,62,40.5,10:00 PM,Jenny Craig Pavilion,208,S Utah,307,San Diego,Southern Utah,Southern Utah,UC San Diego,UC San Diego,-1.5,−110,False,+2.5,−112,True,S Utah,145-144-4,50.2%,0.5,-0.1,79-68-1,53.7%,-6.9,0.4,San Diego,131-154-4,46.0%,-2.6,-0.7,54-78-3,40.9%,0.8,-1.9,San Diego,+2.5,−112,84-92-1,47.7%,-9.5,-0.2,S Utah,-1.5,−110,53-62-1,46.1%,5.3,-0.4
63,39.2,8:30 PM,James A. Rhodes Arena,276,Neb Omaha,252,Alabama St,Omaha,Nebraska Omaha,Alabama State,Alabama St.,+1,−115,True,-1,−105,False,Neb Omaha,4-0-0,100.0%,-0.4,7.9,4-0-0,100.0%,-4.5,7.9,Alabama St,1-0-1,100.0%,8.0,3.0,0-0-0,0.0%,51.0,--,Neb Omaha,+1,−115,4-0-0,100.0%,-4.5,7.9,Alabama St,-1,−105,0,0,0.0,0.0,63,39.2,8:30 PM,James A. Rhodes Arena,276,Neb Omaha,252,Alabama St,Omaha,Nebraska Omaha,Alabama State,Alabama St.,+1,−115,True,-1,−105,False,Neb Omaha,173-166-2,51.0%,-3.4,-0.4,97-91-2,51.6%,-10.2,-0.7,Alabama St,110-112-4,49.6%,-2.8,-0.7,27-37-0,42.2%,5.0,-0.7,Neb Omaha,+1,−115,119-107-2,52.7%,-10.3,-0.4,Alabama St,-1,−105,29-32-0,47.5%,4.5,-1.0,63,39.2,8:30 PM,James A. Rhodes Arena,276,Neb Omaha,252,Alabama St,Omaha,Nebraska Omaha,Alabama State,Alabama St.,+1,−115,True,-1,−105,False,Neb Omaha,148-143-2,50.9%,-3.4,-0.6,80-79-2,50.3%,-10.1,-1.2,Alabama St,94-95-4,49.7%,-5.3,-1.0,24-35-0,40.7%,3.3,-1.3,Neb Omaha,+1,−115,99-90-2,52.4%,-10.1,-0.6,Alabama St,-1,−105,23-30-0,43.4%,3.7,-1.9
64,38.0,8:00 PM,Sharp Gymnasium,164,Rice,348,Hsn Christian,Rice,Rice,Houston Christian,Houston Christian,-12,−105,False,+12,−115,True,Rice,4-1-0,80.0%,7.8,5.3,1-0-0,100.0%,22.0,25.0,Hsn Christian,2-0-0,100.0%,-4.8,1.5,0-0-0,0.0%,23.5,--,Hsn Christian,+12,−115,2-0-0,100.0%,-33.0,1.5,Rice,-12,−105,2-1-0,66.7%,8.3,-0.2,64,38.0,8:00 PM,Sharp Gymnasium,164,Rice,348,Hsn Christian,Rice,Rice,Houston Christian,Houston Christian,-12,−105,False,+12,−115,True,Rice,329-367-16,47.3%,-2.1,-0.3,147-171-3,46.2%,-8.9,-0.6,Hsn Christian,98-104-3,48.5%,-6.4,-1.2,31-40-2,43.7%,4.7,-1.4,Hsn Christian,+12,−115,80-86-3,48.2%,-14.0,-1.1,Rice,-12,−105,102-106-5,49.0%,6.0,-0.1,64,38.0,8:00 PM,Sharp Gymnasium,164,Rice,348,Hsn Christian,Rice,Rice,Houston Christian,Houston Christian,-12,−105,False,+12,−115,True,Rice,137-146-8,48.4%,-1.2,0.0,62-65-2,48.8%,-6.7,0.3,Hsn Christian,90-95-3,48.7%,-4.7,-1.1,30-38-2,44.1%,6.5,-1.2,Hsn Christian,+12,−115,73-79-3,48.0%,-14.0,-1.2,Rice,-12,−105,46-46-3,50.0%,6.5,-0.1
65,37.9,7:30 PM,Avron B. Fogelman Arena in Devlin Fieldhouse,358,New Orleans,145,Tulane,New Orleans,New Orleans,Tulane,Tulane,+18,−108,True,-18,−112,False,New Orleans,2-3-0,40.0%,-14.0,-4.7,1-1-0,50.0%,-17.5,2.5,Tulane,3-1-0,75.0%,18.0,3.8,3-0-0,100.0%,24.5,+6.0,New Orleans,+18,−108,1-2-0,33.3%,-17.3,0.2,Tulane,-18,−112,3-0-0,100.0%,21.3,6.0,65,37.9,7:30 PM,Avron B. Fogelman Arena in Devlin Fieldhouse,358,New Orleans,145,Tulane,New Orleans,New Orleans,Tulane,Tulane,+18,−108,True,-18,−112,False,New Orleans,244-260-8,48.4%,-1.5,-0.8,126-121-7,51.0%,-9.1,-0.9,Tulane,317-361-13,46.8%,-1.7,-0.8,139-170-3,45.0%,4.0,-1.1,New Orleans,+18,−108,147-153-7,49.0%,-10.3,-0.8,Tulane,-18,−112,110-110-2,50.0%,6.1,-0.6,65,37.9,7:30 PM,Avron B. Fogelman Arena in Devlin Fieldhouse,358,New Orleans,145,Tulane,New Orleans,New Orleans,Tulane,Tulane,+18,−108,True,-18,−112,False,New Orleans,93-96-3,49.2%,-1.4,-1.3,44-51-2,46.3%,-10.3,-2.8,Tulane,130-149-6,46.6%,-2.1,-0.5,58-75-2,43.6%,2.4,-1.1,New Orleans,+18,−108,50-63-2,44.3%,-13.5,-3.0,Tulane,-18,−112,49-57-1,46.2%,6.0,-1.5
66,37.6,1:00 PM,Ocean Center,177,E Carolina,344,Stetson,East Carolina,East Carolina,Stetson,Stetson,-13,−105,False,+13,−115,True,E Carolina,1-2-0,33.3%,12.2,-5.3,0,0,0.0,0.0,Stetson,1-3-0,25.0%,-10.4,-8.1,0-1-0,0.0%,8.0,-7.5,Stetson,+13,−115,1-2-0,33.3%,-22.7,-8.3,E Carolina,-13,−105,0-2-0,0.0%,-2.0,-10.3,66,37.6,1:00 PM,Ocean Center,177,E Carolina,344,Stetson,East Carolina,East Carolina,Stetson,Stetson,-13,−105,False,+13,−115,True,E Carolina,302-354-19,46.0%,-1.9,-0.8,123-158-9,43.8%,-9.6,-1.4,Stetson,119-108-7,52.4%,-3.7,0.1,40-43-2,48.2%,3.5,0.3,Stetson,+13,−115,90-75-6,54.6%,-9.2,0.7,E Carolina,-13,−105,87-108-6,44.6%,3.7,-1.8,66,37.6,1:00 PM,Ocean Center,177,E Carolina,344,Stetson,East Carolina,East Carolina,Stetson,Stetson,-13,−105,False,+13,−115,True,E Carolina,136-141-5,49.1%,-3.0,-0.7,44-59-2,42.7%,-11.8,-2.1,Stetson,106-94-7,53.0%,-2.4,0.6,38-41-2,48.1%,5.5,0.4,Stetson,+13,−115,80-65-6,55.2%,-8.4,1.1,E Carolina,-13,−105,42-42-1,50.0%,5.7,-0.7
67,37.0,8:00 PM,Screaming Eagles Arena,236,South Dakota,302,S Indiana,,South Dakota,Southern Indiana,Southern Indiana,N/A,N/A,False,+3,−105,True,South Dakota,3-1-0,75.0%,10.0,2.8,2-0-0,100.0%,-7.5,1.0,S Indiana,2-3-0,40.0%,-7.8,1.6,0-1-0,0.0%,-6.0,-3.0,S Indiana,+3,−105,2-3-0,40.0%,-7.8,1.6,South Dakota,N/A,N/A,2-1-0,66.7%,8.7,3.5,67,37.0,8:00 PM,Screaming Eagles Arena,236,South Dakota,302,S Indiana,,South Dakota,Southern Indiana,Southern Indiana,N/A,N/A,False,+3,−105,True,South Dakota,190-175-5,52.1%,1.3,0.1,89-84-2,51.5%,-6.5,-0.2,S Indiana,24-38-2,38.7%,-1.8,-1.1,8-15-1,34.8%,5.9,-1.9,S Indiana,+3,−105,21-22-1,48.8%,-6.7,1.8,South Dakota,N/A,N/A,81-74-2,52.3%,6.0,0.0,67,37.0,8:00 PM,Screaming Eagles Arena,236,South Dakota,302,S Indiana,,South Dakota,Southern Indiana,Southern Indiana,N/A,N/A,False,+3,−105,True,South Dakota,149-136-4,52.3%,2.1,0.0,69-61-1,53.1%,-5.0,-0.2,S Indiana,24-38-2,38.7%,-1.8,-1.1,8-15-1,34.8%,5.9,-1.9,S Indiana,+3,−105,21-22-1,48.8%,-6.7,1.8,South Dakota,N/A,N/A,75-60-2,55.6%,6.7,0.5
68,36.5,7:00 PM,Freedom Hall Civic Center,321,Sc Upstate,215,E Tenn St,,South Carolina Upstate,ETSU,East Tennesee St.,N/A,N/A,False,-10.5,−115,False,Sc Upstate,3-1-0,75.0%,1.0,6.8,2-1-0,66.7%,-18.3,7.3,E Tenn St,0-2-0,0.0%,9.8,-8.3,0-1-0,0.0%,15.0,-16.0,E Tenn St,-10.5,−115,0-1-0,0.0%,-6.0,-0.5,Sc Upstate,N/A,N/A,0,0,0.0,0.0,68,36.5,7:00 PM,Freedom Hall Civic Center,321,Sc Upstate,215,E Tenn St,,South Carolina Upstate,ETSU,East Tennesee St.,N/A,N/A,False,-10.5,−115,False,Sc Upstate,124-113-8,52.3%,-2.8,0.3,70-58-6,54.7%,-9.3,0.8,E Tenn St,241-212-10,53.2%,4.0,0.5,88-90-3,49.4%,10.8,-0.6,E Tenn St,-10.5,−115,104-85-4,55.0%,-6.7,1.0,Sc Upstate,N/A,N/A,19-28-5,40.4%,2.5,-2.6,68,36.5,7:00 PM,Freedom Hall Civic Center,321,Sc Upstate,215,E Tenn St,,South Carolina Upstate,ETSU,East Tennesee St.,N/A,N/A,False,-10.5,−115,False,Sc Upstate,105-96-6,52.2%,-2.4,0.2,60-53-5,53.1%,-9.5,0.7,E Tenn St,152-141-6,51.9%,5.5,0.4,57-67-1,46.0%,11.2,-1.0,E Tenn St,-10.5,−115,61-50-2,55.0%,-5.0,1.5,Sc Upstate,N/A,N/A,15-22-4,40.5%,2.1,-2.4
69,32.7,8:00 PM,Ford Center,246,Wi-Grn Bay,314,Evansville,Green Bay,Green Bay,Evansville,Evansville,-1,−115,False,+1,−105,True,Wi-Grn Bay,4-1-0,80.0%,-0.4,6.6,3-0-0,100.0%,-4.3,7.3,Evansville,0-4-0,0.0%,-9.6,-12.4,0-1-0,0.0%,18.0,-14.5,Evansville,+1,−105,0-3-0,0.0%,-28.0,-11.7,Wi-Grn Bay,-1,−115,1-0-0,100.0%,25.0,21.5,69,32.7,8:00 PM,Ford Center,246,Wi-Grn Bay,314,Evansville,Green Bay,Green Bay,Evansville,Evansville,-1,−115,False,+1,−105,True,Wi-Grn Bay,380-359-20,51.4%,0.2,0.1,182-179-12,50.4%,-6.4,-0.3,Evansville,368-376-23,49.5%,-1.8,-0.9,176-166-10,51.5%,4.6,0.2,Evansville,+1,−105,228-240-12,48.7%,-9.3,-1.2,Wi-Grn Bay,-1,−115,177-150-8,54.1%,6.6,0.4,69,32.7,8:00 PM,Ford Center,246,Wi-Grn Bay,314,Evansville,Green Bay,Green Bay,Evansville,Evansville,-1,−115,False,+1,−105,True,Wi-Grn Bay,157-148-5,51.5%,-0.9,0.2,80-78-2,50.6%,-7.5,0.1,Evansville,140-157-6,47.1%,-2.3,-1.1,66-65-2,50.4%,4.6,0.4,Evansville,+1,−105,90-102-3,46.9%,-9.9,-1.6,Wi-Grn Bay,-1,−115,64-45-2,58.7%,7.5,1.1
70,27.7,7:00 PM,Draddy Gymnasium,257,Army,334,Manhattan,Army West Point,Army,Manhattan,Manhattan,N/A,N/A,False,+1.5,−112,True,Army,3-1-0,75.0%,6.0,2.5,1-1-0,50.0%,-22.5,-2.0,Manhattan,1-2-0,33.3%,-3.5,0.7,1-0-0,100.0%,9.5,+10.0,Manhattan,+1.5,−112,1-1-0,50.0%,-14.0,3.0,Army,N/A,N/A,2-0-0,100.0%,11.0,7.0,70,27.7,7:00 PM,Draddy Gymnasium,257,Army,334,Manhattan,Army West Point,Army,Manhattan,Manhattan,N/A,N/A,False,+1.5,−112,True,Army,118-118-5,50.0%,-3.5,-0.9,66-56-2,54.1%,-8.2,-0.2,Manhattan,344-327-15,51.3%,-0.6,-0.3,139-146-6,48.8%,3.4,-0.9,Manhattan,+1.5,−112,197-171-7,53.5%,-6.9,0.1,Army,N/A,N/A,50-59-2,45.9%,2.4,-2.6,70,27.7,7:00 PM,Draddy Gymnasium,257,Army,334,Manhattan,Army West Point,Army,Manhattan,Manhattan,N/A,N/A,False,+1.5,−112,True,Army,108-106-5,50.5%,0.1,-0.7,59-50-2,54.1%,-4.6,-0.1,Manhattan,147-144-6,50.5%,-3.6,-0.7,62-59-3,51.2%,0.3,-0.6,Manhattan,+1.5,−112,101-94-4,51.8%,-7.4,-0.5,Army,N/A,N/A,46-55-2,45.5%,2.6,-2.2
71,27.4,7:30 PM,Prather Coliseum,311,Ul Monroe,277,Nw State,ULM,UL Monroe,Northwestern State,Northwestern St.,+4,−112,True,-4,−108,False,Ul Monroe,1-4-0,20.0%,7.0,4.1,0-3-0,0.0%,-22.3,-7.7,Nw State,3-0-0,100.0%,14.8,9.7,0-0-0,0.0%,56.5,--,Ul Monroe,+4,−112,0-4-0,0.0%,-17.5,-6.0,Nw State,-4,−108,0,0,0.0,0.0,71,27.4,7:30 PM,Prather Coliseum,311,Ul Monroe,277,Nw State,ULM,UL Monroe,Northwestern State,Northwestern St.,+4,−112,True,-4,−108,False,Ul Monroe,248-243-8,50.5%,-2.9,0.0,130-129-4,50.2%,-10.2,-0.4,Nw State,117-100-6,53.9%,-2.1,0.2,34-33-1,50.8%,6.0,0.7,Ul Monroe,+4,−112,184-184-7,50.0%,-9.4,-0.2,Nw State,-4,−108,29-26-3,52.7%,5.7,0.7,71,27.4,7:30 PM,Prather Coliseum,311,Ul Monroe,277,Nw State,ULM,UL Monroe,Northwestern State,Northwestern St.,+4,−112,True,-4,−108,False,Ul Monroe,145-140-5,50.9%,-0.4,0.6,73-72-3,50.3%,-8.6,-0.2,Nw State,101-85-5,54.3%,-4.2,0.7,33-31-1,51.6%,3.7,0.8,Ul Monroe,+4,−112,98-95-4,50.8%,-8.0,0.4,Nw State,-4,−108,25-21-3,54.4%,6.4,1.5
72,27.2,7:00 PM,Hulman Center,360,Chicago St,221,Indiana St,Chicago State,Chicago St.,Indiana State,Indiana St.,+17,−112,True,-17,−108,False,Chicago St,1-4-0,20.0%,-27.8,-9.2,1-2-0,33.3%,-33.0,-6.2,Indiana St,1-2-0,33.3%,4.3,-7.2,0-1-0,0.0%,20.0,-11.5,Chicago St,+17,−112,1-4-0,20.0%,-27.8,-9.2,Indiana St,-17,−108,0-1-0,0.0%,-5.0,-11.5,72,27.2,7:00 PM,Hulman Center,360,Chicago St,221,Indiana St,Chicago State,Chicago St.,Indiana State,Indiana St.,+17,−112,True,-17,−108,False,Chicago St,105-124-4,45.9%,-10.9,-1.9,61-73-3,45.5%,-17.9,-2.2,Indiana St,393-382-15,50.7%,0.0,0.2,175-159-7,52.4%,5.4,0.9,Chicago St,+17,−112,98-114-3,46.2%,-18.3,-1.6,Indiana St,-17,−108,171-164-5,51.0%,6.5,0.0,72,27.2,7:00 PM,Hulman Center,360,Chicago St,221,Indiana St,Chicago State,Chicago St.,Indiana State,Indiana St.,+17,−112,True,-17,−108,False,Chicago St,94-113-3,45.4%,-13.0,-2.1,54-64-2,45.8%,-20.1,-2.3,Indiana St,154-143-9,51.9%,1.8,0.3,73-53-5,57.9%,7.7,1.6,Chicago St,+17,−112,89-104-2,46.1%,-18.2,-1.7,Indiana St,-17,−108,85-71-4,54.5%,7.7,0.6
73,22.5,6:00 PM,Dugan Wellness Center,328,Le Moyne,288,Tn Martin,Le Moyne,Le Moyne,,Tenn-Martin,+1,−108,True,N/A,N/A,False,Le Moyne,1-3-0,25.0%,-10.4,-1.6,1-2-0,33.3%,-21.3,4.3,Tn Martin,3-1-0,75.0%,6.2,6.0,0-0-0,0.0%,53.0,--,Le Moyne,+1,−108,1-3-0,25.0%,-21.5,-1.6,Tn Martin,N/A,N/A,0,0,0.0,0.0,73,22.5,6:00 PM,Dugan Wellness Center,328,Le Moyne,288,Tn Martin,Le Moyne,Le Moyne,,Tenn-Martin,+1,−108,True,N/A,N/A,False,Le Moyne,18-14-1,56.3%,-2.6,3.5,11-10-1,52.4%,-12.7,2.4,Tn Martin,287-324-12,47.0%,-3.3,-0.9,115-127-4,47.5%,4.4,-1.3,Le Moyne,+1,−108,12-11-1,52.2%,-10.3,1.6,Tn Martin,N/A,N/A,93-82-3,53.1%,4.6,-0.4,73,22.5,6:00 PM,Dugan Wellness Center,328,Le Moyne,288,Tn Martin,Le Moyne,Le Moyne,,Tenn-Martin,+1,−108,True,N/A,N/A,False,Le Moyne,18-14-1,56.3%,-0.3,3.5,11-10-1,52.4%,-10.7,2.4,Tn Martin,136-143-1,48.8%,-0.7,-0.4,57-50-0,53.3%,7.7,0.1,Le Moyne,+1,−108,12-11-1,52.2%,-10.3,1.6,Tn Martin,N/A,N/A,50-43-1,53.8%,4.3,-0.5
