Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Lg Beach St,1-1-0,50.0%,50.0%,+3.3,1-0-0,100.0%,0.0%,13.0,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,+13.0,1-1-0,50.0%,50.0%,3.3,1-1-0,50.0%,50.0%,3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+13.0
UCSB,1-1-0,50.0%,50.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,+12.0,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,12.0,1-0-0,100.0%,0.0%,+26.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,1-0-0,100.0%,0.0%,26.5,1-0-0,100.0%,0.0%,+26.5
Michigan,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,7.0,1-1-0,50.0%,50.0%,-3.5,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+7.0,,,,,,,,,0-1-0,0.0%,100.0%,-14.0,,,,,,,,
Syracuse,1-1-0,50.0%,50.0%,+4.8,1-0-0,100.0%,0.0%,16.5,1-1-0,50.0%,50.0%,+4.8,,,,,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,+4.8,,,,,,,,,0-1-0,0.0%,100.0%,-7.0,,,,,,,,
Seattle,1-1-0,50.0%,50.0%,+11.8,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,,,,,1-0-0,100.0%,0.0%,33.0,,,,,1-1-0,50.0%,50.0%,11.8,0-1-0,0.0%,100.0%,-9.5,,,,,,,,,1-0-0,100.0%,0.0%,+33.0,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5
Grd Canyon,1-1-0,50.0%,50.0%,+6.8,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,0-1-0,0.0%,100.0%,-14.5,,,,,,,,,1-1-0,50.0%,50.0%,6.8,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,,,,,,,,,,,,
LA Tech,1-1-0,50.0%,50.0%,+9.3,1-0-0,100.0%,0.0%,20.0,1-0-0,100.0%,0.0%,+20.0,,,,,1-1-0,50.0%,50.0%,+9.3,1-0-0,100.0%,0.0%,20.0,1-0-0,100.0%,0.0%,20.0,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
Furman,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-10.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-2.8,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-10.0,1-0-0,100.0%,0.0%,4.5,1-0-0,100.0%,0.0%,+4.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,4.5,1-1-0,50.0%,50.0%,-2.8
Oklahoma,1-1-0,50.0%,50.0%,-1.8,1-0-0,100.0%,0.0%,13.5,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,
Kansas St,1-1-0,50.0%,50.0%,-1.3,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,,,,,1-1-0,50.0%,50.0%,-1.3,1-1-0,50.0%,50.0%,-1.3,,,,,,,,,0-1-0,0.0%,100.0%,-7.5,,,,,0-1-0,0.0%,100.0%,-7.5
Lipscomb,2-2-0,50.0%,50.0%,-6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-7.5,1-1-0,50.0%,50.0%,-10.0,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-11.8,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-1-0,0.0%,100.0%,-24.0,,,,,1-2-0,33.3%,66.7%,-9.2,1-1-0,50.0%,50.0%,-1.8
Stetson,1-1-0,50.0%,50.0%,-7.0,1-1-0,50.0%,50.0%,-7.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,+5.5,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-19.5,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-7.0
S Mississippi,1-1-0,50.0%,50.0%,+13.5,1-1-0,50.0%,50.0%,13.5,0-1-0,0.0%,100.0%,-1.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,28.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+28.5
Montana,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-25.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,-8.8
Weber St,1-1-0,50.0%,50.0%,-4.3,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5
Ball St,1-1-0,50.0%,50.0%,-4.3,0-1-0,0.0%,100.0%,-10.5,1-1-0,50.0%,50.0%,-4.3,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,,,,,0-0-0,0.0%,0.0%,--
Washington,1-1-0,50.0%,50.0%,-17.3,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5
Evansville,1-1-0,50.0%,50.0%,+3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+10.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-3.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,3.5,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-3.0
W Virginia,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+2.0,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-8.5
Ohio St,1-1-0,50.0%,50.0%,-8.5,1-0-0,100.0%,0.0%,4.5,1-1-0,50.0%,50.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-21.5,,,,,1-0-0,100.0%,0.0%,4.5,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-21.5,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,,,,,,,,
LIU,1-1-0,50.0%,50.0%,-12.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-26.0,1-1-0,50.0%,50.0%,-12.8,1-1-0,50.0%,50.0%,-12.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-26.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-26.0,,,,
Valparaiso,1-1-0,50.0%,50.0%,+0.8,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,,,,,,,,,0-1-0,0.0%,100.0%,-6.0,,,,,0-1-0,0.0%,100.0%,-6.0
Central Ark,1-1-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+11.5,,,,,1-1-0,50.0%,50.0%,-3.0,1-1-0,50.0%,50.0%,-3.0,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+11.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,11.5,,,,
NC A&T,1-1-0,50.0%,50.0%,-0.8,0-1-0,0.0%,100.0%,-10.0,1-0-0,100.0%,0.0%,+8.5,1-0-0,100.0%,0.0%,+8.5,0-1-0,0.0%,100.0%,-10.0,1-1-0,50.0%,50.0%,-0.8,1-1-0,50.0%,50.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.5,,,,,0-1-0,0.0%,100.0%,-10.0
TN Martin,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+5.0,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0
UAB,1-1-1,50.0%,50.0%,+4.8,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-14.0,1-0-0,100.0%,0.0%,+28.5,0-0-1,0.0%,0.0%,0.0,,,,,,,,,1-1-1,50.0%,50.0%,4.8,1-1-1,50.0%,50.0%,+4.8,,,,,,,,,,,,,0-0-1,0.0%,0.0%,0.0,1-0-1,100.0%,0.0%,+14.3
Loyola-MD,1-1-0,50.0%,50.0%,-2.8,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,14.5,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0
Cincinnati,1-1-0,50.0%,50.0%,+3.8,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,1-1-0,50.0%,50.0%,3.8,1-1-0,50.0%,50.0%,+3.8,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5
Hawaii,1-1-0,50.0%,50.0%,+7.8,1-1-0,50.0%,50.0%,7.8,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.8,,,,,,,,,1-1-0,50.0%,50.0%,7.8,1-1-0,50.0%,50.0%,+7.8,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+16.0,0-0-0,0.0%,0.0%,--,,,,,,,,
Pittsburgh,1-1-1,50.0%,50.0%,+3.5,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-1,0.0%,100.0%,-1.0,,,,,,,,,1-1-1,50.0%,50.0%,3.5,1-1-1,50.0%,50.0%,+3.5,,,,,,,,,,,,,,,,,0-1-1,0.0%,100.0%,-1.0
Columbia,2-2-0,50.0%,50.0%,+5.5,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,+14.5,,,,,1-2-0,33.3%,66.7%,+2.5,2-0-0,100.0%,0.0%,18.8,1-0-0,100.0%,0.0%,23.0,1-2-0,33.3%,66.7%,-0.3,0-2-0,0.0%,100.0%,-7.8,,,,,1-0-0,100.0%,0.0%,+23.0,,,,,0-2-0,0.0%,100.0%,-7.8,0-2-0,0.0%,100.0%,-7.8
Memphis,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,0.0,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,3.5,1-0-0,100.0%,0.0%,+3.5,,,,,,,,,,,,,,,,,,,,
W Michigan,1-1-0,50.0%,50.0%,-12.0,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+1.0,1-1-0,50.0%,50.0%,-12.0,1-1-0,50.0%,50.0%,-12.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,+1.0
Indiana St,1-1-0,50.0%,50.0%,+4.0,1-0-0,100.0%,0.0%,9.5,1-1-0,50.0%,50.0%,+4.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,,,,,0-0-0,0.0%,0.0%,--
Morgan St,1-1-0,50.0%,50.0%,+1.5,1-0-0,100.0%,0.0%,4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+4.5,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,4.5,1-0-0,100.0%,0.0%,+4.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5
McNeese St,1-1-0,50.0%,50.0%,-11.8,1-0-0,100.0%,0.0%,8.5,1-0-0,100.0%,0.0%,+8.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,1-0-0,100.0%,0.0%,8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-32.0,,,,,0-1-0,0.0%,100.0%,-32.0
LSU,1-1-0,50.0%,50.0%,-4.3,,,,,1-0-0,100.0%,0.0%,+8.0,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,0-1-0,0.0%,100.0%,-16.5,0-1-0,0.0%,100.0%,-16.5
E Illinois,1-1-0,50.0%,50.0%,+14.8,1-1-0,50.0%,50.0%,14.8,1-0-0,100.0%,0.0%,+34.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,14.8,1-1-0,50.0%,50.0%,14.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5
Army,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-17.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+14.0,1-0-0,100.0%,0.0%,14.0,1-0-0,100.0%,0.0%,14.0,0-1-0,0.0%,100.0%,-17.5,0-1-0,0.0%,100.0%,-17.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+14.0
Liberty,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,7.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-9.5,,,,,0-0-0,0.0%,0.0%,--
Maine,1-1-0,50.0%,50.0%,+7.0,1-0-0,100.0%,0.0%,18.5,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,1-1-0,50.0%,50.0%,7.0,1-1-0,50.0%,50.0%,7.0,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5
TX A&M-Com,2-2-0,50.0%,50.0%,+3.8,2-0-0,100.0%,0.0%,13.0,1-1-0,50.0%,50.0%,-3.5,1-2-0,33.3%,66.7%,+4.5,,,,,2-1-0,66.7%,33.3%,7.8,2-2-0,50.0%,50.0%,3.8,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-1-0,50.0%,50.0%,+11.0,,,,,0-2-0,0.0%,100.0%,-5.5,,,,
Brown,1-1-0,50.0%,50.0%,-1.0,1-0-0,100.0%,0.0%,2.5,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,1-0-0,100.0%,0.0%,2.5,,,,,1-1-0,50.0%,50.0%,-1.0,0-1-0,0.0%,100.0%,-4.5,,,,,,,,,0-1-0,0.0%,100.0%,-4.5,,,,,,,,
Utah St,1-1-0,50.0%,50.0%,+12.3,,,,,0-1-0,0.0%,100.0%,-6.5,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,,,,,1-1-0,50.0%,50.0%,12.3,1-1-0,50.0%,50.0%,+12.3,,,,,,,,,0-1-0,0.0%,100.0%,-6.5,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,+31.0
NW State,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-17.0,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,-7.3,1-1-0,50.0%,50.0%,-7.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-7.3
Neb Omaha,1-1-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,5.5,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,1-1-0,50.0%,50.0%,-3.3,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-12.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-12.0,1-0-0,100.0%,0.0%,+5.5
Jksnville St,1-1-0,50.0%,50.0%,+2.5,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,1-0-0,100.0%,0.0%,+7.0,1-0-0,100.0%,0.0%,7.0,1-0-0,100.0%,0.0%,7.0,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-2.0,,,,,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,+7.0
Marshall,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,9.5,1-0-0,100.0%,0.0%,+9.5,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+9.5,,,,,1-0-0,100.0%,0.0%,9.5,0-1-0,0.0%,100.0%,-13.5,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-13.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-13.5,,,,
UNLV,1-1-0,50.0%,50.0%,+15.5,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,1-1-0,50.0%,50.0%,15.5,1-1-0,50.0%,50.0%,+15.5,,,,,,,,,,,,,,,,,,,,
Prairie View,1-1-0,50.0%,50.0%,+4.8,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,+11.0,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,4.8,1-1-0,50.0%,50.0%,4.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+11.0,,,,,0-1-0,0.0%,100.0%,-1.5
Towson,1-1-0,50.0%,50.0%,+8.3,1-1-0,50.0%,50.0%,8.3,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.0,1-1-0,50.0%,50.0%,8.3,1-1-0,50.0%,50.0%,8.3,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-2.0
St. Thomas,1-1-0,50.0%,50.0%,+7.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,7.3,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-5.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+20.0
Geo Mason,2-2-0,50.0%,50.0%,-0.3,1-2-0,33.3%,66.7%,-3.0,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,+8.0,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,2-1-0,66.7%,33.3%,1.2,2-1-0,66.7%,33.3%,+1.2,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,+1.8
S Indiana,2-2-0,50.0%,50.0%,-1.0,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,1-2-0,33.3%,66.7%,-5.0,,,,,2-1-0,66.7%,33.3%,-0.7,2-2-0,50.0%,50.0%,-1.0,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,0.5,0-2-0,0.0%,100.0%,-7.8
Fairfield,1-2-0,33.3%,66.7%,-19.8,1-1-0,50.0%,50.0%,-14.5,1-1-0,50.0%,50.0%,-12.5,0-2-0,0.0%,100.0%,-32.5,,,,,1-2-0,33.3%,66.7%,-19.8,1-1-0,50.0%,50.0%,-12.5,0-1-0,0.0%,100.0%,-34.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-30.5,,,,,0-1-0,0.0%,100.0%,-34.5
Bowling Grn,1-2-0,33.3%,66.7%,+8.5,1-1-0,50.0%,50.0%,14.0,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,+13.5,,,,,0-1-0,0.0%,100.0%,-1.5,1-1-0,50.0%,50.0%,14.0,0-1-0,0.0%,100.0%,-2.5,1-1-0,50.0%,50.0%,+13.5,,,,,,,,,0-1-0,0.0%,100.0%,-2.5,,,,,1-1-0,50.0%,50.0%,+13.5
UCSD,1-2-0,33.3%,66.7%,-5.3,1-1-0,50.0%,50.0%,2.8,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+25.5,0-1-0,0.0%,100.0%,-21.5,0-1-0,0.0%,100.0%,-20.0,0-1-0,0.0%,100.0%,-20.0,1-1-0,50.0%,50.0%,2.0,1-1-0,50.0%,50.0%,+2.0,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-21.5,1-1-0,50.0%,50.0%,+2.0
VCU,1-2-0,33.3%,66.7%,-9.0,1-1-0,50.0%,50.0%,1.0,1-1-0,50.0%,50.0%,-10.8,,,,,0-2-0,0.0%,100.0%,-17.3,,,,,,,,,1-2-0,33.3%,66.7%,-9.0,1-1-0,50.0%,50.0%,-10.8,,,,,,,,,0-1-0,0.0%,100.0%,-29.0,,,,,0-1-0,0.0%,100.0%,-5.5
High Point,1-2-0,33.3%,66.7%,-8.0,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,0-2-0,0.0%,100.0%,-12.5,,,,,,,,,1-2-0,33.3%,66.7%,-8.0,1-2-0,33.3%,66.7%,-8.0,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-2-0,0.0%,100.0%,-12.5,0-2-0,0.0%,100.0%,-12.5
Lehigh,1-2-0,33.3%,66.7%,+1.3,0-1-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-4.8,1-1-0,50.0%,50.0%,+3.3,,,,,1-2-0,33.3%,66.7%,1.3,1-2-0,33.3%,66.7%,1.3,,,,,,,,,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-7.0,1-0-0,100.0%,0.0%,13.5,,,,
