Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Elon,139-145-3,48.9%,-1.9,0.1,89-100-1,47.1%,-4.4,-0.2,50-59-1,45.9%,-0.6,0.0,83-73-3,53.2%,-2.0,0.6,51-70-0,42.2%,-2.2,-0.8,81-62-0,56.6%,-6.6,1.5,101-104-2,49.3%,-8.0,0.2,36-38-1,48.7%,4.9,0.3,46-64-2,41.8%,3.3,-1.1,12-7-0,63.2%,1.9,3.2,48-33-1,59.3%,-0.4,2.6,21-21-1,50.0%,7.5,-0.6,29-24-1,54.7%,-3.8,2.1,29-46-1,38.7%,-6.3,-3.1
Siena,139-145-7,48.9%,-1.7,-0.5,69-69-4,50.0%,-2.1,-0.4,47-51-2,48.0%,-1.3,-0.9,74-65-3,53.2%,-2.5,0.4,59-75-4,44.0%,-0.8,-1.6,66-72-2,47.8%,-4.9,-0.8,81-73-3,52.6%,-6.5,0.3,57-70-4,44.9%,4.3,-1.4,61-64-4,48.8%,1.3,-0.9,6-7-2,46.2%,1.4,-0.1,38-37-0,50.7%,-1.9,-0.4,34-35-3,49.3%,-0.1,0.6,36-41-0,46.8%,-2.6,-1.6,48-50-3,49.0%,-2.5,-0.2
TN Tech,136-142-6,48.9%,-2.8,-0.8,98-80-3,55.1%,-3.9,0.3,57-51-2,52.8%,-1.9,0.2,82-77-5,51.6%,-2.5,-0.5,49-62-1,44.1%,-3.3,-1.5,70-80-1,46.7%,-10.6,-1.6,95-103-4,48.0%,-9.9,-0.6,36-38-2,48.7%,3.3,-1.6,60-52-5,53.6%,5.6,0.4,3-5-0,37.5%,3.9,-4.4,42-45-2,48.3%,-4.9,-1.0,21-34-0,38.2%,3.2,-3.1,17-28-3,37.8%,-8.0,-2.2,34-41-2,45.3%,-2.6,-1.7
Radford,107-112-6,48.9%,2.1,0.1,67-63-2,51.5%,0.2,0.4,33-33-1,50.0%,2.3,-0.8,46-44-2,51.1%,3.3,0.4,57-66-3,46.3%,1.7,-0.3,59-53-4,52.7%,-3.4,1.2,50-44-4,53.2%,-6.2,2.3,55-68-2,44.7%,4.0,-1.9,30-49-1,38.0%,8.0,-2.5,12-9-0,57.1%,3.3,1.9,11-20-0,35.5%,2.2,-2.3,22-22-1,50.0%,9.1,-0.7,18-27-3,40.0%,-1.5,-0.2,51-50-5,50.5%,1.7,0.9
Fairfield,148-155-6,48.8%,-1.5,-0.6,74-71-3,51.0%,-2.0,-0.3,47-55-2,46.1%,-3.2,-1.7,79-78-4,50.3%,-2.0,-0.6,64-72-2,47.1%,-0.3,-0.3,73-67-2,52.1%,-4.8,-0.1,88-84-3,51.2%,-6.6,-0.1,57-70-3,44.9%,2.9,-1.3,57-69-2,45.2%,2.0,-1.1,17-12-1,58.6%,-2.3,2.4,35-38-2,48.0%,-1.3,-0.2,36-50-2,41.9%,-1.7,-2.4,38-34-1,52.8%,-0.3,1.2,49-50-1,49.5%,0.3,-0.6
Fresno St,147-154-5,48.8%,2.1,0.0,76-74-1,50.7%,1.6,0.2,28-41-1,40.6%,3.4,-1.2,62-70-2,47.0%,2.1,0.4,83-82-2,50.3%,1.6,-0.1,67-61-2,52.3%,-2.6,1.0,75-73-2,50.7%,-6.3,0.5,71-79-3,47.3%,7.9,-0.4,65-73-2,47.1%,7.2,-0.5,5-9-0,35.7%,-7.3,-4.5,9-8-0,52.9%,5.3,3.1,37-38-3,49.3%,6.4,0.7,34-42-1,44.7%,-1.9,-1.0,105-96-4,52.2%,2.0,0.5
Ohio,146-153-4,48.8%,3.0,-0.3,92-95-4,49.2%,1.9,-0.1,31-36-0,46.3%,6.6,0.6,66-57-4,53.7%,3.6,0.7,74-94-0,44.1%,1.9,-1.3,52-71-1,42.3%,-4.4,-1.8,53-63-2,45.7%,-6.3,-0.3,90-87-2,50.9%,6.9,-0.2,77-60-2,56.2%,9.6,1.0,7-9-0,43.8%,2.8,2.7,6-11-1,35.3%,3.2,-3.2,31-32-0,49.2%,8.8,1.0,23-26-0,46.9%,-2.1,-2.5,102-97-3,51.3%,1.7,-0.6
Texas Tech,160-168-4,48.8%,7.3,0.7,88-89-2,49.7%,6.0,0.8,44-51-1,46.3%,10.6,1.3,48-65-2,42.5%,0.7,-1.2,107-100-2,51.7%,9.8,1.6,45-51-2,46.9%,-4.1,-0.9,50-56-2,47.2%,-5.7,0.6,110-111-2,49.8%,12.7,0.8,91-78-2,53.9%,14.5,1.6,5-10-0,33.3%,4.9,1.9,20-13-0,60.6%,9.8,4.2,34-47-2,42.0%,8.5,0.3,38-32-0,54.3%,9.2,1.1,91-94-3,49.2%,5.3,-0.3
N Hampshire,100-105-4,48.8%,0.7,-0.5,62-58-4,51.7%,-2.8,-0.8,30-33-0,47.6%,2.7,-0.6,54-52-1,50.9%,2.1,0.4,44-52-3,45.8%,-2.9,-1.6,56-53-1,51.4%,-5.8,-0.2,59-59-1,50.0%,-8.5,0.7,39-44-3,47.0%,3.4,-2.1,43-51-3,45.7%,8.2,-0.7,5-2-2,71.4%,-2.8,-2.3,5-16-0,23.8%,2.8,-5.5,20-22-0,47.6%,11.7,1.5,18-25-0,41.9%,-4.3,-1.5,60-54-2,52.6%,-0.6,0.6
NC A&T,98-103-2,48.8%,-4.3,-0.4,53-57-2,48.2%,-6.7,-1.2,31-37-0,45.6%,-1.8,0.0,58-52-2,52.7%,-7.0,-0.2,38-48-0,44.2%,-0.4,0.0,51-55-1,48.1%,-11.5,-1.0,73-65-2,52.9%,-10.6,0.3,24-38-0,38.7%,4.4,-2.0,31-32-0,49.2%,5.4,0.9,11-5-1,68.8%,-4.3,2.2,20-24-0,45.5%,-6.6,-2.2,20-23-0,46.5%,3.8,0.1,25-23-0,52.1%,-7.8,1.1,36-37-1,49.3%,-5.3,-0.2
Wyoming,149-157-7,48.7%,-0.2,-0.2,78-79-4,49.7%,-2.0,0.0,29-34-2,46.0%,1.0,-1.4,72-74-3,49.3%,-1.9,0.4,74-80-4,48.1%,-0.3,-0.9,59-58-2,50.4%,-6.9,-0.7,93-86-4,52.0%,-7.5,0.2,55-68-3,44.7%,7.0,-0.6,68-75-4,47.6%,5.1,0.1,10-7-0,58.8%,-3.9,1.5,12-13-3,48.0%,5.4,1.3,36-40-1,47.4%,3.4,-0.2,35-38-2,48.0%,-1.1,-0.5,98-103-2,48.8%,-1.3,-0.1
VMI,129-136-6,48.7%,-3.9,-0.6,81-89-2,47.7%,-8.3,-0.8,35-42-1,45.5%,-5.6,-1.6,84-92-1,47.7%,-4.5,-1.0,42-40-5,51.2%,-3.7,0.2,65-72-5,47.5%,-12.6,-0.8,102-114-6,47.2%,-12.2,-1.0,24-22-0,52.2%,4.4,0.2,55-48-0,53.4%,6.1,0.2,3-7-1,30.0%,-8.3,-3.4,28-21-2,57.1%,-1.2,0.0,22-24-1,47.8%,9.3,-1.0,26-23-3,53.1%,-8.7,0.4,63-66-2,48.8%,-3.6,0.0
U Mass,146-154-6,48.7%,-0.8,-0.9,71-79-4,47.3%,-1.2,-1.3,38-36-2,51.4%,1.6,-0.1,76-74-4,50.7%,0.0,-0.3,63-78-2,44.7%,-2.9,-1.9,54-57-1,48.7%,-6.6,-1.7,80-76-1,51.3%,-6.4,0.1,65-76-5,46.1%,5.0,-1.8,74-74-4,50.0%,4.1,-0.4,4-8-1,33.3%,-6.9,-2.7,9-7-0,56.3%,3.6,-1.6,37-38-1,49.3%,0.4,-0.2,38-37-1,50.7%,-1.2,-0.7,95-103-3,48.0%,-1.8,-1.0
Citadel,126-133-9,48.7%,-3.2,-0.8,77-100-8,43.5%,-9.0,-1.4,44-33-2,57.1%,-3.6,0.2,77-89-7,46.4%,-4.4,-0.6,42-42-2,50.0%,-0.7,-1.5,68-62-5,52.3%,-11.5,-0.2,108-109-8,49.8%,-10.6,-0.4,18-21-1,46.2%,2.7,-2.6,46-64-3,41.8%,4.5,-1.8,6-4-1,60.0%,-5.5,1.4,19-36-2,34.6%,-3.0,-3.8,26-19-1,57.8%,13.0,1.1,23-14-0,62.2%,-8.8,-0.4,57-60-4,48.7%,-2.7,-0.3
Nicholls,88-93-2,48.6%,0.8,0.1,56-57-1,49.6%,-0.6,0.0,25-32-1,43.9%,-0.6,-0.9,35-34-0,50.7%,0.9,0.8,48-57-2,45.7%,1.2,-0.6,51-51-1,50.0%,-8.5,0.0,46-42-0,52.3%,-11.4,0.6,41-50-2,45.1%,6.8,-0.4,24-31-1,43.6%,12.5,0.1,7-6-0,53.9%,1.4,-1.3,18-13-0,58.1%,0.4,1.9,15-20-1,42.9%,8.5,-0.7,17-16-0,51.5%,-7.7,1.2,38-42-1,47.5%,1.8,0.3
Drexel,141-149-8,48.6%,-0.6,0.1,94-101-5,48.2%,-2.2,-0.1,54-60-2,47.4%,-1.9,-0.8,75-81-4,48.1%,-0.6,0.4,59-65-4,47.6%,-0.9,-0.3,63-70-1,47.4%,-5.4,-0.3,88-96-4,47.8%,-6.2,0.1,49-51-4,49.0%,5.9,-0.1,60-59-4,50.4%,4.7,0.4,7-13-1,35.0%,-2.7,-2.2,36-42-1,46.2%,-0.6,0.0,20-22-1,47.6%,5.1,-0.6,27-26-2,50.9%,-0.3,1.3,44-34-4,56.4%,1.7,2.1
TX Christian,157-166-7,48.6%,3.4,-0.2,82-90-3,47.7%,1.4,-0.7,41-43-1,48.8%,9.0,-0.2,73-64-1,53.3%,0.1,0.9,82-97-6,45.8%,5.0,-0.7,47-55-3,46.1%,-6.7,-1.5,69-72-4,48.9%,-7.0,-0.4,87-94-3,48.1%,9.9,0.0,79-85-4,48.2%,9.3,0.1,8-9-0,47.1%,-1.5,0.4,18-16-1,52.9%,1.8,0.1,33-52-1,38.8%,5.5,-2.1,42-24-3,63.6%,5.8,3.6,90-98-5,47.9%,1.6,-0.3
Marist,139-147-6,48.6%,-4.0,0.0,70-60-2,53.9%,-2.3,1.8,46-64-4,41.8%,-5.1,-1.6,89-86-5,50.9%,-5.4,0.0,46-56-1,45.1%,-1.5,0.1,74-65-3,53.2%,-6.0,0.5,104-101-5,50.7%,-6.6,0.2,33-43-1,43.4%,3.6,-0.4,52-68-2,43.3%,-1.9,-0.9,9-9-0,50.0%,-2.5,1.7,37-35-1,51.4%,-3.9,1.2,34-46-3,42.5%,-6.8,-2.2,35-41-1,46.1%,-4.1,-0.5,47-39-1,54.7%,-3.1,0.8
Idaho,139-147-3,48.6%,-2.2,-0.2,99-92-2,51.8%,-3.8,0.2,55-65-2,45.8%,-1.6,-1.5,80-89-0,47.3%,-3.0,-0.7,56-54-3,50.9%,-1.0,0.7,68-70-0,49.3%,-7.3,0.8,106-106-3,50.0%,-8.1,0.2,32-38-0,45.7%,4.3,-0.8,58-65-2,47.2%,3.3,-1.0,3-5-0,37.5%,-4.1,-2.2,51-44-0,53.7%,-3.3,1.1,15-35-1,30.0%,3.9,-3.8,25-20-0,55.6%,-6.2,2.5,30-33-1,47.6%,-1.7,0.7
SE Missouri,137-145-7,48.6%,-3.2,-0.1,89-94-3,48.6%,-4.9,-0.4,45-58-4,43.7%,-4.0,-0.4,77-85-3,47.5%,-3.2,-0.8,55-55-4,50.0%,-2.6,0.7,66-78-5,45.8%,-8.9,-0.3,99-113-6,46.7%,-9.0,-0.6,34-32-1,51.5%,4.6,0.3,54-56-2,49.1%,2.7,-0.3,9-8-0,52.9%,-4.8,0.3,45-40-1,52.9%,-3.0,0.4,24-22-1,52.2%,5.0,2.0,24-29-3,45.3%,-7.9,-1.0,38-39-2,49.4%,-2.1,-0.2
UTSA,135-143-4,48.6%,-2.1,-0.1,92-90-3,50.6%,-3.7,0.3,58-51-2,53.2%,-0.5,-0.2,82-75-2,52.2%,-2.4,1.0,50-66-2,43.1%,-2.9,-1.7,58-73-1,44.3%,-10.0,-1.3,95-98-2,49.2%,-8.5,0.6,39-43-2,47.6%,3.2,-1.8,66-55-3,54.6%,5.4,1.5,10-11-0,47.6%,1.5,0.5,32-36-2,47.1%,-2.4,1.6,27-27-0,50.0%,5.3,-0.6,16-26-1,38.1%,-8.1,-1.7,35-45-0,43.8%,-5.0,-1.9
UNLV,151-160-7,48.6%,2.6,-0.4,65-79-4,45.1%,2.1,-0.4,31-38-2,44.9%,0.4,-2.1,70-64-3,52.2%,2.4,0.5,79-88-3,47.3%,2.8,-0.6,53-55-3,49.1%,-3.4,-0.4,65-69-4,48.5%,-7.3,-0.4,85-91-3,48.3%,7.8,-0.4,82-89-3,48.0%,7.5,-0.3,5-8-1,38.5%,-4.0,-1.7,8-13-0,38.1%,6.2,-2.5,44-34-2,56.4%,7.8,0.7,42-47-1,47.2%,-1.6,-1.2,107-101-4,51.4%,3.4,0.5
Wake Forest,150-159-6,48.5%,0.4,0.0,68-62-3,52.3%,0.9,1.0,39-33-2,54.2%,3.3,1.1,76-73-5,51.0%,-1.3,0.6,70-80-1,46.7%,1.1,-0.4,50-66-1,43.1%,-6.7,-0.4,78-92-1,45.9%,-8.2,-0.6,71-65-5,52.2%,10.2,0.9,78-72-5,52.0%,5.8,0.5,7-6-0,53.9%,-2.1,-1.7,10-10-0,50.0%,1.0,0.3,41-44-3,48.2%,1.7,0.8,41-53-0,43.6%,-1.5,-2.0,94-110-4,46.1%,-0.5,-0.3
S Methodist,143-152-8,48.5%,6.8,-0.2,51-57-4,47.2%,5.6,-0.3,49-31-2,61.3%,10.8,2.0,41-57-3,41.8%,2.9,-1.4,100-92-4,52.1%,8.0,0.4,50-58-3,46.3%,-1.0,-1.3,32-43-2,42.7%,-8.5,-2.3,109-108-6,50.2%,10.8,0.5,76-75-5,50.3%,13.0,0.8,8-8-1,50.0%,5.9,0.9,13-9-0,59.1%,15.1,4.5,51-40-2,56.0%,9.3,0.8,41-55-2,42.7%,6.0,-0.9,73-104-5,41.2%,3.9,-1.8
Oklahoma,157-167-6,48.5%,4.5,0.2,84-93-5,47.5%,2.7,-0.1,37-50-1,42.5%,7.1,-1.4,58-65-3,47.2%,2.5,-0.1,93-98-3,48.7%,4.8,0.3,44-61-4,41.9%,-4.5,-1.4,69-62-4,52.7%,-4.1,1.0,88-104-2,45.8%,10.0,-0.3,80-74-2,52.0%,11.1,0.9,9-8-0,52.9%,3.4,2.6,14-16-1,46.7%,-1.6,-0.7,41-51-0,44.6%,8.9,-0.2,32-23-1,58.2%,2.9,1.8,97-93-4,51.1%,4.3,0.8
Syracuse,156-166-5,48.5%,3.4,0.2,78-77-3,50.3%,2.5,0.2,46-40-0,53.5%,6.3,0.2,74-53-2,58.3%,4.0,2.4,78-109-3,41.7%,2.1,-1.2,46-57-1,44.7%,-4.1,-0.4,62-67-4,48.1%,-5.5,0.9,93-98-1,48.7%,8.4,-0.3,82-85-3,49.1%,8.9,0.1,8-5-1,61.5%,-2.9,1.6,16-21-2,43.2%,1.6,0.6,41-44-0,48.2%,5.3,0.4,37-45-2,45.1%,3.0,0.0,86-100-2,46.2%,2.8,-0.1
Troy,140-149-5,48.4%,1.1,-0.1,88-91-3,49.2%,-1.3,0.1,47-63-3,42.7%,0.7,-1.3,70-75-3,48.3%,-0.7,-0.6,66-73-2,47.5%,1.5,0.3,73-71-3,50.7%,-5.4,0.6,88-80-4,52.4%,-6.0,1.3,50-62-1,44.6%,3.9,-1.9,55-63-2,46.6%,7.4,-0.6,9-10-0,47.4%,-3.2,-1.6,48-44-1,52.2%,0.0,0.7,25-32-1,43.9%,8.6,-0.7,27-26-1,50.9%,-2.1,0.0,36-32-1,52.9%,4.0,1.2
Binghamton,93-99-4,48.4%,-4.4,-0.1,57-63-4,47.5%,-6.8,-0.9,27-26-1,50.9%,-1.4,0.5,55-53-3,50.9%,-3.0,1.0,35-42-1,45.5%,-6.6,-1.2,55-50-2,52.4%,-9.9,0.8,75-79-4,48.7%,-9.1,0.2,18-19-0,48.7%,3.4,-1.2,36-46-1,43.9%,1.6,-1.2,7-5-1,58.3%,-3.7,1.8,10-8-0,55.6%,-5.9,0.8,17-18-0,48.6%,4.4,1.1,19-18-0,51.4%,-7.7,1.4,49-60-2,45.0%,-5.5,-0.8
Washington,155-165-4,48.4%,0.5,-0.2,84-91-0,48.0%,-1.1,-0.3,52-55-3,48.6%,1.6,-0.5,70-75-3,48.3%,-1.3,0.1,79-85-1,48.2%,1.7,-0.4,53-51-2,51.0%,-6.4,-0.3,84-87-2,49.1%,-7.7,-0.5,71-76-2,48.3%,9.3,0.2,73-90-2,44.8%,5.1,-0.8,8-7-0,53.3%,-3.1,-1.3,37-37-0,50.0%,0.4,0.5,35-40-3,46.7%,2.4,-0.6,36-34-1,51.4%,2.1,0.5,58-66-1,46.8%,-0.1,-0.3
Ohio St,162-173-5,48.4%,6.1,0.3,59-71-1,45.4%,6.0,0.0,37-46-2,44.6%,7.2,0.0,60-58-2,50.9%,4.0,-0.1,96-112-3,46.2%,6.6,0.4,41-64-1,39.1%,-3.5,-1.6,49-64-2,43.4%,-5.9,-0.7,111-109-3,50.5%,11.8,0.6,92-84-3,52.3%,12.9,1.1,11-3-0,78.6%,2.4,5.7,9-12-0,42.9%,12.1,0.6,50-55-2,47.6%,6.2,-0.1,53-47-2,53.0%,6.0,1.0,105-112-3,48.4%,5.2,0.0
Cincinnati,158-169-6,48.3%,8.3,0.4,65-75-3,46.4%,8.5,0.4,42-50-3,45.7%,7.2,0.0,54-39-1,58.1%,7.5,1.3,100-125-5,44.4%,8.1,0.0,52-60-3,46.4%,1.1,-0.6,34-38-1,47.2%,-6.1,-0.7,123-131-5,48.4%,11.9,0.7,85-79-3,51.8%,14.8,1.6,9-13-0,40.9%,1.3,-0.9,10-11-0,47.6%,8.3,2.2,51-48-2,51.5%,8.7,0.7,42-46-1,47.7%,7.7,0.1,97-95-3,50.5%,9.7,0.6
Montana,144-154-11,48.3%,4.5,-0.1,92-96-11,48.9%,3.9,0.3,60-68-5,46.9%,5.5,0.6,57-46-3,55.3%,5.4,2.1,86-102-7,45.7%,3.9,-1.2,74-72-5,50.7%,-2.2,-0.1,40-54-2,42.6%,-8.9,-1.2,100-100-9,50.0%,7.5,0.1,60-58-6,50.9%,12.1,0.6,7-14-0,33.3%,-0.1,-4.1,45-43-6,51.1%,6.4,0.6,25-31-0,44.6%,9.9,-0.2,27-27-0,50.0%,-1.5,-1.7,32-29-0,52.5%,1.3,-1.4
TN Martin,136-146-1,48.2%,-0.9,-0.5,88-87-1,50.3%,-4.0,-0.2,59-62-0,48.8%,-1.6,-0.7,61-81-1,43.0%,-2.9,-0.7,70-62-0,53.0%,1.2,-0.4,72-85-1,45.9%,-7.4,-0.6,84-99-0,45.9%,-9.1,-0.2,50-44-1,53.2%,4.1,-0.7,57-50-0,53.3%,7.7,0.1,4-6-0,40.0%,-6.4,-3.5,47-47-1,50.0%,-1.7,-0.2,23-27-0,46.0%,9.2,-0.2,25-32-0,43.9%,-4.5,-1.9,26-31-0,45.6%,2.3,-0.2
Texas,161-173-3,48.2%,5.2,0.0,89-90-1,49.7%,4.0,-0.4,43-66-0,39.5%,6.4,-1.3,64-58-2,52.5%,4.2,0.4,92-111-1,45.3%,5.0,-0.2,57-46-0,55.3%,-3.2,0.2,68-55-1,55.3%,-3.6,1.8,92-116-2,44.2%,10.0,-1.0,77-94-2,45.0%,11.1,0.0,10-5-1,66.7%,2.6,3.7,19-20-0,48.7%,-1.8,-2.2,41-49-1,45.6%,5.9,0.4,31-34-1,47.7%,7.9,0.7,89-82-2,52.1%,6.3,1.0
Idaho St,132-142-4,48.2%,-2.8,0.2,84-93-3,47.5%,-4.5,0.2,67-53-2,55.8%,-1.4,1.3,81-86-4,48.5%,-2.8,0.3,47-52-0,47.5%,-2.6,-0.2,82-72-1,53.3%,-8.5,1.0,108-110-3,49.5%,-8.1,0.3,24-30-1,44.4%,4.2,0.2,42-58-2,42.0%,4.8,-0.5,6-4-1,60.0%,5.0,5.0,38-57-1,40.0%,-6.1,-1.0,23-27-1,46.0%,4.3,-0.8,25-22-0,53.2%,-8.1,1.0,21-28-0,42.9%,-2.4,-1.4
Fla Gulf Cst,106-114-1,48.2%,3.1,-0.1,70-78-1,47.3%,1.6,-0.5,41-32-0,56.2%,3.1,2.2,45-52-0,46.4%,2.9,-0.4,56-59-1,48.7%,3.5,-0.2,46-51-0,47.4%,-3.1,0.2,50-55-0,47.6%,-7.0,0.9,54-59-1,47.8%,4.8,-1.3,49-51-1,49.0%,8.8,-0.3,8-14-0,36.4%,0.0,-3.7,21-17-0,55.3%,7.6,0.9,22-16-0,57.9%,11.3,3.1,14-20-0,41.2%,-3.1,-2.2,36-51-1,41.4%,1.3,-1.7
F Dickinson,105-113-1,48.2%,-2.0,0.0,70-60-1,53.9%,-1.7,1.6,30-45-0,40.0%,-4.6,-2.3,57-58-0,49.6%,-2.7,-0.2,44-51-1,46.3%,-0.2,0.4,65-60-0,52.0%,-7.2,0.1,67-68-0,49.6%,-8.8,0.4,37-44-1,45.7%,4.1,-0.5,35-49-1,41.7%,4.9,-0.6,3-8-0,27.3%,-2.5,-0.5,36-25-1,59.0%,-0.2,2.7,19-23-0,45.2%,4.4,-1.3,16-30-0,34.8%,-10.0,-3.6,36-35-0,50.7%,-0.8,0.0
Charlotte,142-153-5,48.1%,-1.3,-0.5,91-100-5,47.6%,-2.5,-0.9,56-59-1,48.7%,-0.4,-0.6,79-72-5,52.3%,-1.9,0.2,60-76-0,44.1%,-1.3,-1.3,48-76-2,38.7%,-6.5,-1.9,78-84-3,48.2%,-8.0,-0.7,62-68-2,47.7%,5.9,-0.4,78-60-3,56.5%,4.4,1.2,10-7-0,58.8%,-6.1,-2.9,36-33-3,52.2%,-0.5,0.4,31-28-0,52.5%,1.8,-0.2,20-25-0,44.4%,-0.2,0.7,40-54-1,42.6%,-2.1,-0.8
North Dakota,140-151-4,48.1%,-1.4,-0.1,86-89-3,49.1%,-2.6,0.5,55-63-1,46.6%,-1.0,-0.3,68-88-3,43.6%,-1.7,-1.5,69-59-1,53.9%,-1.5,1.8,69-82-1,45.7%,-8.2,-0.1,101-101-3,50.0%,-8.2,0.1,38-47-1,44.7%,4.7,0.1,51-54-3,48.6%,6.2,-0.5,12-17-0,41.4%,-5.7,-3.5,38-33-2,53.5%,1.8,2.3,29-26-1,52.7%,5.8,-1.4,25-36-0,41.0%,-7.3,-0.5,35-38-1,48.0%,-3.3,-0.6
Georgia St,140-151-7,48.1%,4.0,-0.6,92-99-5,48.2%,1.8,-0.8,53-67-1,44.2%,3.8,-1.3,50-60-3,45.5%,3.8,0.0,87-90-4,49.2%,2.6,-1.1,61-76-2,44.5%,-2.8,-1.4,36-53-3,40.5%,-8.0,-1.0,102-96-4,51.5%,5.9,-0.5,58-60-4,49.2%,10.9,-0.2,15-8-0,65.2%,5.2,1.3,33-41-4,44.6%,4.1,-1.2,24-32-1,42.9%,11.3,-0.8,24-20-1,54.6%,0.8,0.4,39-35-2,52.7%,3.8,0.3
Sacred Hrt,101-109-2,48.1%,-1.0,-0.1,68-66-2,50.8%,-0.7,0.6,39-34-1,53.4%,0.9,0.9,53-49-0,52.0%,0.0,1.4,43-57-2,43.0%,-1.9,-1.6,59-63-1,48.4%,-5.5,-0.4,53-62-1,46.1%,-7.8,-0.1,46-45-1,50.6%,4.6,-0.1,37-41-1,47.4%,4.3,-0.2,10-5-0,66.7%,3.2,6.2,32-25-0,56.1%,-0.2,1.1,14-14-0,50.0%,3.0,0.8,19-29-0,39.6%,-5.6,-2.3,20-45-1,30.8%,-5.0,-3.5
Iona,151-163-6,48.1%,3.7,-0.1,67-74-2,47.5%,3.1,-1.0,57-62-1,47.9%,2.6,0.2,50-60-3,45.5%,2.8,-0.7,97-97-3,50.0%,4.6,0.2,64-70-0,47.8%,0.2,-0.7,40-40-1,50.0%,-6.1,0.7,109-120-5,47.6%,6.8,-0.4,46-64-4,41.8%,7.9,-0.6,20-10-1,66.7%,4.3,2.0,36-51-2,41.4%,4.4,-0.9,42-47-1,47.2%,2.7,0.1,42-42-3,50.0%,5.8,1.0,38-40-2,48.7%,4.5,-0.6
AR Lit Rock,138-149-5,48.1%,0.1,0.2,91-93-4,49.5%,-0.6,0.6,58-56-0,50.9%,0.6,0.9,65-78-4,45.5%,-2.7,-0.4,70-68-1,50.7%,2.5,0.9,63-76-1,45.3%,-6.0,-0.1,76-87-2,46.6%,-7.2,0.3,57-60-3,48.7%,6.1,0.0,63-59-4,51.6%,6.2,0.6,9-9-1,50.0%,3.1,-0.4,35-45-3,43.8%,-0.8,0.0,18-32-1,36.0%,3.5,-2.2,29-24-0,54.7%,-2.1,1.3,36-39-1,48.0%,-0.5,-0.3
Rice,138-149-8,48.1%,-1.2,0.0,87-98-6,47.0%,-3.4,-0.3,54-56-3,49.1%,-2.3,-0.7,73-73-4,50.0%,-1.3,0.7,59-72-4,45.0%,-1.0,-0.6,62-66-2,48.4%,-6.6,0.2,90-97-5,48.1%,-7.8,0.2,46-48-3,48.9%,6.5,-0.2,60-65-6,48.0%,3.9,-0.1,10-12-1,45.5%,-3.3,-1.1,39-38-3,50.7%,-0.2,1.1,23-18-0,56.1%,5.5,0.9,28-33-2,45.9%,-1.5,0.5,35-43-1,44.9%,0.0,0.3
TX El Paso,137-148-4,48.1%,1.3,-0.7,97-105-4,48.0%,-0.5,-0.3,55-66-1,45.5%,1.7,-1.2,61-76-1,44.5%,-0.3,-0.7,74-72-3,50.7%,0.8,-0.7,53-63-2,45.7%,-6.5,-1.5,69-73-3,48.6%,-6.8,-0.3,68-73-1,48.2%,5.6,-0.9,69-68-1,50.4%,7.1,-0.1,16-14-0,53.3%,1.0,0.5,37-39-3,48.7%,0.9,0.3,23-26-0,46.9%,6.7,-2.1,17-17-0,50.0%,0.3,-1.0,29-29-0,50.0%,0.9,-1.5
Detroit,145-157-4,48.0%,-3.9,-0.6,81-92-2,46.8%,-4.8,-0.7,43-55-2,43.9%,-2.7,-0.7,91-98-3,48.2%,-5.8,-0.7,53-54-1,49.5%,-1.0,-0.1,78-85-2,47.9%,-9.8,-1.2,101-110-3,47.9%,-9.9,-0.9,41-43-1,48.8%,6.2,0.5,64-63-2,50.4%,3.4,0.5,9-7-0,56.3%,2.5,2.0,37-42-1,46.8%,-4.1,-0.4,25-27-2,48.1%,1.5,1.1,39-38-0,50.7%,-6.4,-1.6,56-53-1,51.4%,-5.9,-1.0
