Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
43,37.1,7:00 PM,Gore Arena/Pope Convocation Center,277,Coastal Car,258,Campbell,Coastal Carolina,Coastal Carolina,,Campbell,+5,−112,True,N/A,N/A,False,Coastal Car,4-2-1,66.7%,-0.1,2.0,2-1-0,66.7%,-7.7,1.2,Campbell,3-3-0,50.0%,6.1,1.2,0-1-0,0.0%,29.7,-9.0,Coastal Car,+5,−112,2-1-0,66.7%,-11.3,-0.8,Campbell,N/A,N/A,0-1-0,0.0%,-1.0,-9.0,43,37.1,7:00 PM,Gore Arena/Pope Convocation Center,277,Coastal Car,258,Campbell,Coastal Carolina,Coastal Carolina,,Campbell,+5,−112,True,N/A,N/A,False,Coastal Car,147-139-7,51.4%,1.8,0.1,60-56-3,51.7%,-6.3,-0.1,Campbell,116-113-3,50.7%,-2.4,0.2,44-48-0,47.8%,4.1,-0.3,Coastal Car,+5,−112,89-72-5,55.3%,-5.5,1.0,Campbell,N/A,N/A,45-54-1,45.5%,4.1,-1.3,43,37.1,7:00 PM,Gore Arena/Pope Convocation Center,277,Coastal Car,258,Campbell,Coastal Carolina,Coastal Carolina,,Campbell,+5,−112,True,N/A,N/A,False,Coastal Car,127-126-7,50.2%,3.3,-0.1,54-53-3,50.5%,-4.2,-0.4,Campbell,108-102-3,51.4%,1.9,0.4,44-46-0,48.9%,8.0,-0.3,Coastal Car,+5,−112,79-68-5,53.7%,-5.5,0.5,Campbell,N/A,N/A,43-50-1,46.2%,4.5,-0.9
44,37.0,7:00 PM,Leo D. Mahoney Arena,254,Rider,287,Fairfield,Rider,Rider,Fairfield,Fairfield,N/A,N/A,False,N/A,N/A,False,Rider,4-4-0,50.0%,-7.9,0.3,4-3-0,57.1%,-8.1,1.4,Fairfield,3-4-0,42.9%,-2.6,-4.8,0-2-0,0.0%,15.7,-5.5,Fairfield,N/A,N/A,2-2-0,50.0%,-18.5,-6.8,Rider,N/A,N/A,1-1-0,50.0%,2.5,-2.8,44,37.0,7:00 PM,Leo D. Mahoney Arena,254,Rider,287,Fairfield,Rider,Rider,Fairfield,Fairfield,N/A,N/A,False,N/A,N/A,False,Rider,319-340-11,48.4%,0.3,-0.1,172-154-7,52.8%,-3.1,1.0,Fairfield,335-353-18,48.7%,-0.7,-0.5,131-156-5,45.6%,2.8,-1.5,Fairfield,N/A,N/A,181-183-9,49.7%,-6.7,0.2,Rider,N/A,N/A,146-178-6,45.1%,5.1,-0.8,44,37.0,7:00 PM,Leo D. Mahoney Arena,254,Rider,287,Fairfield,Rider,Rider,Fairfield,Fairfield,N/A,N/A,False,N/A,N/A,False,Rider,142-152-4,48.3%,0.2,0.0,76-76-3,50.0%,-3.2,0.3,Fairfield,147-155-6,48.7%,-1.5,-0.6,56-69-2,44.8%,2.0,-1.1,Fairfield,N/A,N/A,88-84-3,51.2%,-6.6,-0.1,Rider,N/A,N/A,73-77-2,48.7%,5.6,0.0
45,36.9,7:00 PM,CB&S Bank Arena at Flowers Hall,315,Tn Tech,222,N Alabama,,Tennessee Tech,North Alabama,North Alabama,N/A,N/A,False,-9.5,−110,False,Tn Tech,3-4-0,42.9%,-4.8,2.6,2-1-0,66.7%,-15.7,8.7,N Alabama,5-4-0,55.6%,5.1,0.6,3-1-0,75.0%,21.0,+5.6,N Alabama,-9.5,−110,2-2-0,50.0%,-9.5,0.4,Tn Tech,N/A,N/A,0-2-0,0.0%,2.0,-3.3,45,36.9,7:00 PM,CB&S Bank Arena at Flowers Hall,315,Tn Tech,222,N Alabama,,Tennessee Tech,North Alabama,North Alabama,N/A,N/A,False,-9.5,−110,False,Tn Tech,310-318-19,49.4%,0.1,-0.5,162-172-8,48.5%,-7.7,-0.8,N Alabama,84-85-3,49.7%,-1.1,0.1,33-30-1,52.4%,10.4,0.4,N Alabama,-9.5,−110,57-56-3,50.4%,-9.4,0.6,Tn Tech,N/A,N/A,124-115-7,51.9%,5.9,-0.4,45,36.9,7:00 PM,CB&S Bank Arena at Flowers Hall,315,Tn Tech,222,N Alabama,,Tennessee Tech,North Alabama,North Alabama,N/A,N/A,False,-9.5,−110,False,Tn Tech,136-141-6,49.1%,-2.8,-0.7,70-79-1,47.0%,-10.5,-1.5,N Alabama,84-85-3,49.7%,-0.5,0.1,33-30-1,52.4%,10.4,0.4,N Alabama,-9.5,−110,57-56-3,50.4%,-9.4,0.6,Tn Tech,N/A,N/A,36-38-2,48.7%,3.3,-1.6
46,36.7,9:00 PM,Reese Court,295,North Dakota,242,E Washingtn,North Dakota,North Dakota,Eastern Washington,Eastern Washington,+6.5,−110,True,-6.5,−110,False,North Dakota,3-3-0,50.0%,-4.3,-2.3,2-1-0,66.7%,-13.0,2.3,E Washingtn,3-5-0,37.5%,-9.3,2.4,1-1-0,50.0%,1.5,+3.0,North Dakota,+6.5,−110,3-1-0,75.0%,-8.3,4.6,E Washingtn,-6.5,−110,0-1-0,0.0%,-4.0,-9.0,46,36.7,9:00 PM,Reese Court,295,North Dakota,242,E Washingtn,North Dakota,North Dakota,Eastern Washington,Eastern Washington,+6.5,−110,True,-6.5,−110,False,North Dakota,172-189-6,47.7%,-1.8,-0.3,85-102-2,45.5%,-9.1,-0.3,E Washingtn,355-322-12,52.4%,1.1,0.7,132-122-4,52.0%,9.6,0.9,North Dakota,+6.5,−110,122-124-4,49.6%,-8.3,0.0,E Washingtn,-6.5,−110,167-146-5,53.4%,7.2,0.7,46,36.7,9:00 PM,Reese Court,295,North Dakota,242,E Washingtn,North Dakota,North Dakota,Eastern Washington,Eastern Washington,+6.5,−110,True,-6.5,−110,False,North Dakota,139-151-4,47.9%,-1.3,-0.1,68-82-1,45.3%,-8.3,-0.1,E Washingtn,172-135-3,56.0%,4.3,1.5,58-49-1,54.2%,13.7,1.9,North Dakota,+6.5,−110,100-101-3,49.8%,-8.2,0.1,E Washingtn,-6.5,−110,93-76-2,55.0%,8.2,1.3
47,34.6,7:00 PM,Rose Hill Gymnasium,340,F Dickinson,201,Fordham,Fairleigh Dickinson,Fairleigh Dickinson,Fordham,Fordham,N/A,N/A,False,N/A,N/A,False,F Dickinson,5-2-0,71.4%,-2.3,0.6,3-2-0,60.0%,-22.2,-1.0,Fordham,3-5-0,37.5%,0.2,-3.2,2-1-0,66.7%,18.8,-0.3,Fordham,N/A,N/A,1-3-0,25.0%,-17.8,-3.6,F Dickinson,N/A,N/A,0,0,0.0,0.0,47,34.6,7:00 PM,Rose Hill Gymnasium,340,F Dickinson,201,Fordham,Fairleigh Dickinson,Fairleigh Dickinson,Fordham,Fordham,N/A,N/A,False,N/A,N/A,False,F Dickinson,117-123-1,48.8%,-3.2,0.1,72-62-0,53.7%,-7.3,0.6,Fordham,321-380-15,45.8%,-5.1,-0.7,155-176-3,46.8%,0.3,-0.8,Fordham,N/A,N/A,232-278-14,45.5%,-10.5,-0.6,F Dickinson,N/A,N/A,37-44-1,45.7%,4.1,-0.5,47,34.6,7:00 PM,Rose Hill Gymnasium,340,F Dickinson,201,Fordham,Fairleigh Dickinson,Fairleigh Dickinson,Fordham,Fordham,N/A,N/A,False,N/A,N/A,False,F Dickinson,104-113-1,47.9%,-2.0,-0.1,64-60-0,51.6%,-7.2,0.1,Fordham,136-152-5,47.2%,-2.1,-0.2,69-83-0,45.4%,2.4,-0.9,Fordham,N/A,N/A,92-99-4,48.2%,-8.0,0.2,F Dickinson,N/A,N/A,37-44-1,45.7%,4.1,-0.5
48,34.1,7:00 PM,Stabler Arena,259,Monmouth,294,Lehigh,,Monmouth-NJ,Lehigh,Lehigh,N/A,N/A,False,N/A,N/A,False,Monmouth,3-5-1,37.5%,-11.1,-1.4,3-2-1,60.0%,-8.5,3.9,Lehigh,3-3-0,50.0%,-7.3,-7.0,1-0-0,100.0%,26.0,+4.0,Lehigh,N/A,N/A,2-2-0,50.0%,-23.3,-7.9,Monmouth,N/A,N/A,0-1-0,0.0%,-13.0,-15.5,48,34.1,7:00 PM,Stabler Arena,259,Monmouth,294,Lehigh,,Monmouth-NJ,Lehigh,Lehigh,N/A,N/A,False,N/A,N/A,False,Monmouth,189-182-8,50.9%,-2.4,-0.2,91-87-5,51.1%,-5.6,-0.2,Lehigh,127-124-1,50.6%,0.1,0.0,47-58-1,44.8%,5.6,-1.3,Lehigh,N/A,N/A,71-61-0,53.8%,-7.9,0.6,Monmouth,N/A,N/A,83-86-4,49.1%,5.7,-0.6,48,34.1,7:00 PM,Stabler Arena,259,Monmouth,294,Lehigh,,Monmouth-NJ,Lehigh,Lehigh,N/A,N/A,False,N/A,N/A,False,Monmouth,160-150-7,51.6%,-0.4,0.0,80-73-4,52.3%,-4.0,0.1,Lehigh,102-102-1,50.0%,-0.1,-0.5,38-50-1,43.2%,4.7,-2.2,Lehigh,N/A,N/A,59-53-0,52.7%,-7.9,0.3,Monmouth,N/A,N/A,80-79-4,50.3%,6.0,-0.4
49,33.5,8:00 PM,Mabee Center,269,N Arizona,292,Oral Roberts,Northern Arizona,Northern Arizona,,Oral Roberts,+4,−115,True,N/A,N/A,False,N Arizona,1-4-0,20.0%,13.9,-2.2,1-2-0,33.3%,-6.7,0.0,Oral Roberts,1-4-0,20.0%,1.4,-4.0,0-1-0,0.0%,21.3,-3.0,N Arizona,+4,−115,1-1-0,50.0%,-11.5,0.3,Oral Roberts,N/A,N/A,0,0,0.0,0.0,49,33.5,8:00 PM,Mabee Center,269,N Arizona,292,Oral Roberts,Northern Arizona,Northern Arizona,,Oral Roberts,+4,−115,True,N/A,N/A,False,N Arizona,316-326-14,49.2%,-1.0,-0.5,169-162-8,51.1%,-7.8,-0.2,Oral Roberts,189-220-9,46.2%,3.5,0.0,68-74-4,47.9%,11.3,0.7,N Arizona,+4,−115,201-207-12,49.3%,-9.7,-0.6,Oral Roberts,N/A,N/A,97-108-4,47.3%,8.0,0.2,49,33.5,8:00 PM,Mabee Center,269,N Arizona,292,Oral Roberts,Northern Arizona,Northern Arizona,,Oral Roberts,+4,−115,True,N/A,N/A,False,N Arizona,146-148-6,49.7%,-5.2,-0.8,82-69-3,54.3%,-10.6,-0.4,Oral Roberts,133-150-6,47.0%,1.9,0.1,52-51-2,50.5%,11.5,1.4,N Arizona,+4,−115,120-103-5,53.8%,-9.8,-0.3,Oral Roberts,N/A,N/A,63-63-2,50.0%,8.0,0.7
50,31.7,11:00 AM,Hawkins Arena,352,W Georgia,203,Mercer,0,0,,Mercer,N/A,N/A,False,N/A,N/A,False,W Georgia,4-5-0,44.4%,-16.1,0.1,3-3-0,50.0%,-18.5,-0.5,Mercer,3-2-0,60.0%,10.7,-2.7,0-0-0,0.0%,64.5,--,Mercer,N/A,N/A,3-2-0,60.0%,-10.8,-2.7,W Georgia,N/A,N/A,0,0,0.0,0.0,50,31.7,11:00 AM,Hawkins Arena,352,W Georgia,203,Mercer,0,0,,Mercer,N/A,N/A,False,N/A,N/A,False,W Georgia,4-5-0,44.4%,-15.1,0.1,3-3-0,50.0%,-16.3,-0.5,Mercer,175-171-5,50.6%,0.5,-0.1,67-65-3,50.8%,7.4,0.2,Mercer,N/A,N/A,91-83-2,52.3%,-6.3,0.4,W Georgia,N/A,N/A,0,0,0.0,0.0,50,31.7,11:00 AM,Hawkins Arena,352,W Georgia,203,Mercer,0,0,,Mercer,N/A,N/A,False,N/A,N/A,False,W Georgia,4-5-0,44.4%,-16.1,0.1,3-3-0,50.0%,-18.5,-0.5,Mercer,144-150-5,49.0%,2.4,-0.3,52-61-3,46.0%,9.0,-0.7,Mercer,N/A,N/A,74-76-2,49.3%,-6.9,-0.3,W Georgia,N/A,N/A,0,0,0.0,0.0
51,30.2,8:00 PM,Jack Stephens Center,335,Central Ark,235,Ar Lit Rock,,Central Arkansas,Little Rock,Little Rock,N/A,N/A,False,-10,−105,False,Central Ark,3-3-0,50.0%,-4.3,1.6,2-2-0,50.0%,-23.5,-0.4,Ar Lit Rock,4-3-0,57.1%,-4.0,3.3,1-0-0,100.0%,19.5,+1.0,Ar Lit Rock,-10,−105,3-3-0,50.0%,-11.8,3.7,Central Ark,N/A,N/A,0-1-0,0.0%,-4.0,-5.5,51,30.2,8:00 PM,Jack Stephens Center,335,Central Ark,235,Ar Lit Rock,,Central Arkansas,Little Rock,Little Rock,N/A,N/A,False,-10,−105,False,Central Ark,99-102-7,49.3%,-6.4,-1.1,54-64-4,45.8%,-14.4,-2.0,Ar Lit Rock,336-359-17,48.4%,0.1,-0.2,149-143-12,51.0%,6.4,0.2,Ar Lit Rock,-10,−105,194-210-8,48.0%,-8.0,-0.4,Central Ark,N/A,N/A,15-18-2,45.5%,2.4,-1.3,51,30.2,8:00 PM,Jack Stephens Center,335,Central Ark,235,Ar Lit Rock,,Central Arkansas,Little Rock,Little Rock,N/A,N/A,False,-10,−105,False,Central Ark,96-96-6,50.0%,-7.3,-1.1,54-61-3,47.0%,-14.5,-1.9,Ar Lit Rock,138-148-5,48.3%,0.1,0.3,63-58-4,52.1%,6.2,0.6,Ar Lit Rock,-10,−105,76-87-2,46.6%,-7.2,0.3,Central Ark,N/A,N/A,14-17-2,45.2%,2.2,-1.6
52,29.7,6:00 PM,Hart Center,260,Harvard,318,Holy Cross,Harvard,Harvard,Holy Cross,Holy Cross,-3,−115,False,+3,−105,True,Harvard,3-5-0,37.5%,-7.3,-1.7,1-4-0,20.0%,-14.8,-6.2,Holy Cross,3-4-0,42.9%,-4.1,-0.3,0-0-0,0.0%,39.0,--,Holy Cross,+3,−105,3-3-0,50.0%,-12.3,0.2,Harvard,-3,−115,1-1-0,50.0%,0.5,-1.8,52,29.7,6:00 PM,Hart Center,260,Harvard,318,Holy Cross,Harvard,Harvard,Holy Cross,Holy Cross,-3,−115,False,+3,−105,True,Harvard,269-298-7,47.4%,1.6,-0.3,139-154-4,47.4%,-2.5,-0.1,Holy Cross,121-148-1,45.0%,-1.1,-0.7,40-66-0,37.7%,3.5,-2.4,Holy Cross,+3,−105,99-107-1,48.1%,-8.9,-0.1,Harvard,-3,−115,138-174-2,44.2%,6.5,-1.1,52,29.7,6:00 PM,Hart Center,260,Harvard,318,Holy Cross,Harvard,Harvard,Holy Cross,Holy Cross,-3,−115,False,+3,−105,True,Harvard,115-126-2,47.7%,2.6,-0.4,58-62-2,48.3%,-1.6,-0.5,Holy Cross,99-128-0,43.6%,-5.3,-1.0,37-60-0,38.1%,-1.5,-2.4,Holy Cross,+3,−105,83-96-0,46.4%,-9.0,-0.3,Harvard,-3,−115,61-84-1,42.1%,5.3,-1.6
53,22.7,7:00 PM,Ramsey Center,314,Bellarmine,307,W Carolina,,Bellarmine,,Western Carolina,N/A,N/A,False,N/A,N/A,False,Bellarmine,2-5-0,28.6%,-5.3,-3.1,1-3-0,25.0%,-22.0,-4.0,W Carolina,1-2-1,33.3%,-3.0,-3.0,0-0-0,0.0%,37.0,--,W Carolina,N/A,N/A,1-2-1,33.3%,-23.0,-3.0,Bellarmine,N/A,N/A,0-2-0,0.0%,-3.5,-11.0,53,22.7,7:00 PM,Ramsey Center,314,Bellarmine,307,W Carolina,,Bellarmine,,Western Carolina,N/A,N/A,False,N/A,N/A,False,Bellarmine,53-58-3,47.8%,-0.3,-0.7,34-30-1,53.1%,-7.6,0.7,W Carolina,305-332-12,47.9%,-1.9,-0.4,108-127-4,46.0%,7.3,-0.1,W Carolina,N/A,N/A,197-215-7,47.8%,-10.0,-0.4,Bellarmine,N/A,N/A,18-23-2,43.9%,2.0,-2.9,53,22.7,7:00 PM,Ramsey Center,314,Bellarmine,307,W Carolina,,Bellarmine,,Western Carolina,N/A,N/A,False,N/A,N/A,False,Bellarmine,53-58-3,47.8%,0.3,-0.7,34-30-1,53.1%,-7.1,0.7,W Carolina,142-144-6,49.7%,-2.3,-0.2,52-53-3,49.5%,6.5,0.7,W Carolina,N/A,N/A,95-99-3,49.0%,-10.9,-0.7,Bellarmine,N/A,N/A,18-23-2,43.9%,2.0,-2.9
54,20.2,6:30 PM,Corteva Coliseum,288,Wi-Grn Bay,342,Iu Indy,Green Bay,Green Bay,0,0,-4,−112,False,N/A,N/A,False,Wi-Grn Bay,4-4-0,50.0%,-7.3,-0.4,3-2-0,60.0%,-12.6,-0.7,Iu Indy,3-4-0,42.9%,9.3,5.9,1-1-0,50.0%,38.0,+16.0,Iu Indy,N/A,N/A,2-3-0,40.0%,-13.6,1.9,Wi-Grn Bay,-4,−112,1-2-0,33.3%,0.7,-2.5,54,20.2,6:30 PM,Corteva Coliseum,288,Wi-Grn Bay,342,Iu Indy,Green Bay,Green Bay,0,0,-4,−112,False,N/A,N/A,False,Wi-Grn Bay,380-362-20,51.2%,0.2,0.1,182-181-12,50.1%,-6.5,-0.3,Iu Indy,197-238-6,45.3%,-2.0,-1.1,68-94-1,42.0%,4.3,-1.5,Iu Indy,N/A,N/A,150-161-4,48.2%,-11.0,-0.9,Wi-Grn Bay,-4,−112,177-152-8,53.8%,6.5,0.3,54,20.2,6:30 PM,Corteva Coliseum,288,Wi-Grn Bay,342,Iu Indy,Green Bay,Green Bay,0,0,-4,−112,False,N/A,N/A,False,Wi-Grn Bay,157-151-5,51.0%,-1.1,0.1,80-80-2,50.0%,-7.7,-0.1,Iu Indy,133-153-4,46.5%,-6.4,-1.2,52-59-1,46.9%,0.5,-0.6,Iu Indy,N/A,N/A,111-111-3,50.0%,-11.2,-0.8,Wi-Grn Bay,-4,−112,64-47-2,57.7%,7.2,0.8
55,19.6,9:00 PM,Hamilton Gymnasium,289,Sac State,347,Denver,Sacramento State,Sacramento State,Denver,Denver,+2.5,−112,True,-2.5,−108,False,Sac State,4-2-1,66.7%,3.6,5.8,3-0-1,100.0%,-5.3,4.9,Denver,4-4-0,50.0%,-6.1,-2.2,2-0-0,100.0%,13.7,+6.0,Sac State,+2.5,−112,3-1-1,75.0%,-6.2,2.7,Denver,-2.5,−108,1-0-0,100.0%,17.0,6.5,55,19.6,9:00 PM,Hamilton Gymnasium,289,Sac State,347,Denver,Sacramento State,Sacramento State,Denver,Denver,+2.5,−112,True,-2.5,−108,False,Sac State,291-309-21,48.5%,-4.5,-0.6,159-162-12,49.5%,-11.2,-0.6,Denver,331-343-16,49.1%,-1.6,-0.4,160-137-6,53.9%,5.2,0.9,Sac State,+2.5,−112,215-226-16,48.8%,-9.7,-0.4,Denver,-2.5,−108,141-126-5,52.8%,6.5,0.0,55,19.6,9:00 PM,Hamilton Gymnasium,289,Sac State,347,Denver,Sacramento State,Sacramento State,Denver,Denver,+2.5,−112,True,-2.5,−108,False,Sac State,139-138-8,50.2%,-1.2,-0.3,74-63-5,54.0%,-7.0,0.0,Denver,133-151-5,46.8%,-2.8,-0.9,58-62-1,48.3%,3.4,-0.4,Sac State,+2.5,−112,99-87-5,53.2%,-7.1,0.3,Denver,-2.5,−108,42-51-2,45.2%,3.5,-1.7
56,13.7,7:00 PM,Spiro Sports Center,362,Coppin St,297,Wagner,Coppin State,Coppin St.,Wagner,Wagner,+12.5,−110,True,-12.5,−110,False,Coppin St,4-5-0,44.4%,-24.2,-1.1,4-3-0,57.1%,-28.0,-0.6,Wagner,2-3-0,40.0%,-2.3,-3.1,0-0-0,0.0%,38.5,--,Coppin St,+12.5,−110,4-5-0,44.4%,-24.2,-1.1,Wagner,-12.5,−110,0,0,0.0,0.0,56,13.7,7:00 PM,Spiro Sports Center,362,Coppin St,297,Wagner,Coppin State,Coppin St.,Wagner,Wagner,+12.5,−110,True,-12.5,−110,False,Coppin St,121-133-4,47.6%,-6.2,-0.9,77-69-4,52.7%,-11.5,-0.5,Wagner,108-120-3,47.4%,0.4,-0.8,48-44-2,52.2%,6.0,-0.7,Coppin St,+12.5,−110,102-107-3,48.8%,-13.8,-0.5,Wagner,-12.5,−110,54-55-2,49.5%,5.3,-1.5,56,13.7,7:00 PM,Spiro Sports Center,362,Coppin St,297,Wagner,Coppin State,Coppin St.,Wagner,Wagner,+12.5,−110,True,-12.5,−110,False,Coppin St,106-107-4,49.8%,-10.9,-0.8,72-62-4,53.7%,-15.4,-0.4,Wagner,94-109-2,46.3%,1.2,-0.8,44-41-1,51.8%,8.0,-0.9,Coppin St,+12.5,−110,90-92-3,49.5%,-14.1,-0.4,Wagner,-12.5,−110,47-49-1,49.0%,5.2,-1.6
57,--,9:00 PM,Firestone Fieldhouse,0,Life Pacific,263,Pepperdine,0,0,Pepperdine,Pepperdine,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Pepperdine,2-5-1,28.6%,-9.3,-2.5,1-1-0,50.0%,2.0,-4.0,Pepperdine,N/A,N/A,1-4-1,20.0%,-13.0,-2.0,Life Pacific,N/A,N/A,0,0,0.0,0.0,57,--,9:00 PM,Firestone Fieldhouse,0,Life Pacific,263,Pepperdine,0,0,Pepperdine,Pepperdine,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Pepperdine,377-399-13,48.6%,-1.9,-0.5,152-175-4,46.5%,2.2,-1.5,Pepperdine,N/A,N/A,217-218-9,49.9%,-9.4,0.0,Life Pacific,N/A,N/A,0,0,0.0,0.0,57,--,9:00 PM,Firestone Fieldhouse,0,Life Pacific,263,Pepperdine,0,0,Pepperdine,Pepperdine,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Pepperdine,145-160-7,47.5%,-2.7,-0.9,64-72-2,47.1%,2.1,-1.3,Pepperdine,N/A,N/A,79-92-4,46.2%,-10.7,-0.8,Life Pacific,N/A,N/A,0,0,0.0,0.0
57,--,6:00 PM,Talmadge L. Hill Field House,0,Cheyney,341,Morgan St,0,0,Morgan State,Morgan St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Morgan St,3-4-0,42.9%,4.2,-3.9,2-1-0,66.7%,15.8,-0.3,Morgan St,N/A,N/A,2-3-0,40.0%,-11.4,-4.1,Cheyney,N/A,N/A,0,0,0.0,0.0,57,--,6:00 PM,Talmadge L. Hill Field House,0,Cheyney,341,Morgan St,0,0,Morgan State,Morgan St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Morgan St,111-132-2,45.7%,-2.8,-1.5,32-34-1,48.5%,5.5,-0.3,Morgan St,N/A,N/A,69-80-1,46.3%,-11.2,-1.8,Cheyney,N/A,N/A,0,0,0.0,0.0,57,--,6:00 PM,Talmadge L. Hill Field House,0,Cheyney,341,Morgan St,0,0,Morgan State,Morgan St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0.0,0,0,0.0,0.0,Morgan St,81-103-1,44.0%,-1.8,-1.5,25-32-0,43.9%,8.4,-0.7,Morgan St,N/A,N/A,58-62-1,48.3%,-10.2,-1.0,Cheyney,N/A,N/A,0,0,0.0,0.0
