Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Georgia St,137-149-7,47.9%,4.0,-0.6,91-99-5,47.9%,1.8,-0.9,53-66-1,44.5%,3.6,-1.2,49-59-3,45.4%,3.6,0.0,85-89-4,48.9%,2.8,-1.2,60-76-2,44.1%,-2.6,-1.4,34-53-3,39.1%,-7.9,-1.1,101-94-4,51.8%,6.0,-0.4,57-59-4,49.1%,10.8,-0.2,14-8-0,63.6%,5.3,1.1,32-41-4,43.8%,4.5,-1.2,24-31-1,43.6%,11.2,-0.7,22-19-1,53.7%,1.5,0.5,38-34-2,52.8%,3.9,0.4
North Dakota,137-149-4,47.9%,-1.2,0.0,86-88-3,49.4%,-2.5,0.6,53-63-1,45.7%,-0.9,-0.4,66-87-3,43.1%,-1.6,-1.5,68-58-1,54.0%,-1.3,2.0,66-82-1,44.6%,-8.3,-0.3,98-101-3,49.3%,-8.2,0.0,38-45-1,45.8%,5.2,0.5,51-54-3,48.6%,6.2,-0.5,12-16-0,42.9%,-5.4,-3.0,38-33-2,53.5%,1.8,2.3,27-26-1,50.9%,6.3,-1.5,24-35-0,40.7%,-7.4,-0.5,34-37-1,47.9%,-3.3,-0.6
AR Lit Rock,135-147-5,47.9%,0.2,0.3,89-93-4,48.9%,-0.7,0.5,58-55-0,51.3%,0.6,1.0,64-77-4,45.4%,-2.5,-0.1,68-67-1,50.4%,2.5,0.7,61-75-1,44.9%,-5.7,-0.1,74-86-2,46.3%,-7.0,0.3,56-59-3,48.7%,6.0,0.0,62-58-4,51.7%,6.1,0.6,9-9-1,50.0%,3.1,-0.4,33-45-3,42.3%,-0.9,-0.2,18-30-1,37.5%,4.4,-1.5,28-24-0,53.9%,-1.9,1.1,35-38-1,48.0%,0.0,-0.2
Pepperdine,144-157-6,47.8%,-2.6,-0.9,90-97-3,48.1%,-4.7,-1.1,55-68-2,44.7%,-2.8,-0.8,82-88-4,48.2%,-2.7,-0.9,56-65-2,46.3%,-3.3,-1.2,57-67-2,46.0%,-8.8,-1.5,78-90-3,46.4%,-10.7,-0.8,64-66-3,49.2%,5.4,-1.1,64-71-2,47.4%,2.2,-1.1,10-7-1,58.8%,1.1,1.7,47-43-3,52.2%,-3.3,-0.5,25-31-0,44.6%,1.9,-1.5,29-29-3,50.0%,-0.8,0.5,32-39-0,45.1%,-2.3,-1.9
Col Charlestn,144-157-7,47.8%,4.1,0.1,97-103-6,48.5%,4.0,0.1,55-61-3,47.4%,5.2,0.6,44-57-0,43.6%,1.3,-0.7,95-95-6,50.0%,5.2,0.3,61-60-2,50.4%,1.0,1.0,47-53-2,47.0%,-5.3,0.9,97-103-5,48.5%,7.7,-0.2,65-73-3,47.1%,8.0,0.0,13-13-1,50.0%,1.0,-0.5,39-39-2,50.0%,4.0,0.3,21-29-1,42.0%,5.7,-0.6,26-25-0,51.0%,2.9,1.0,37-44-1,45.7%,3.7,-0.5
San Francisco,148-162-6,47.7%,4.8,0.5,75-98-4,43.4%,1.4,-0.9,62-63-2,49.6%,5.1,0.9,59-59-1,50.0%,3.3,0.7,86-98-5,46.7%,4.7,0.4,56-56-2,50.0%,-0.4,1.2,52-54-2,49.1%,-7.6,0.2,95-104-4,47.7%,9.9,0.8,65-86-2,43.1%,9.0,-0.5,10-6-1,62.5%,3.1,3.3,43-55-1,43.9%,1.2,-1.3,31-25-0,55.4%,13.8,+3.6,42-39-2,51.9%,4.5,1.3,33-38-2,46.5%,9.0,1.4
TX El Paso,134-147-4,47.7%,1.2,-0.7,95-104-4,47.7%,-0.7,-0.3,54-65-1,45.4%,1.8,-1.2,60-76-1,44.1%,-0.5,-0.8,72-71-3,50.4%,0.8,-0.8,52-63-2,45.2%,-6.5,-1.6,67-73-3,47.9%,-7.0,-0.4,67-72-1,48.2%,5.5,-0.9,69-68-1,50.4%,7.1,-0.1,14-14-0,50.0%,0.0,-0.4,37-39-3,48.7%,0.9,0.3,22-26-0,45.8%,6.7,-2.3,17-17-0,50.0%,0.3,-1.0,29-29-0,50.0%,0.9,-1.5
Quinnipiac,134-147-9,47.7%,-0.6,-0.2,60-71-4,45.8%,-2.3,-1.1,39-49-4,44.3%,-0.9,-0.7,62-76-5,44.9%,-2.2,-0.6,67-68-3,49.6%,1.0,0.3,63-60-6,51.2%,-4.1,-0.1,76-73-4,51.0%,-5.5,0.9,55-72-5,43.3%,3.5,-1.5,57-72-3,44.2%,3.2,-0.4,11-9-0,55.0%,-3.2,1.2,33-38-3,46.5%,-1.1,-0.2,31-39-1,44.3%,1.2,-0.5,43-37-4,53.8%,0.3,1.6,51-51-2,50.0%,0.4,0.1
Harvard,113-124-2,47.7%,2.7,-0.5,68-75-1,47.6%,1.4,-0.5,46-61-1,43.0%,3.6,-1.5,46-50-1,47.9%,2.8,0.1,66-73-1,47.5%,1.8,-0.9,57-61-2,48.3%,-1.4,-0.5,52-39-1,57.1%,-4.7,1.4,61-84-1,42.1%,5.3,-1.6,46-54-0,46.0%,7.7,-0.7,32-23-0,58.2%,3.9,2.3,10-13-0,43.5%,-0.1,-2.3,20-20-0,50.0%,9.6,+0.5,25-29-1,46.3%,-0.5,-1.1,25-27-1,48.1%,1.4,-0.4
CS Bakersfld,102-112-4,47.7%,1.8,0.6,62-68-2,47.7%,-0.7,0.4,48-47-2,50.5%,1.8,1.6,50-56-2,47.2%,1.8,1.2,51-54-1,48.6%,1.1,0.0,54-58-2,48.2%,-5.1,1.1,63-71-3,47.0%,-7.4,0.7,37-40-1,48.1%,7.1,0.5,32-40-2,44.4%,9.9,0.2,14-6-0,70.0%,4.7,2.5,21-29-1,42.0%,-0.3,-1.1,18-25-0,41.9%,8.7,-0.1,22-19-2,53.7%,-1.1,2.0,19-30-1,38.8%,2.9,-0.4
Northeastrn,141-155-8,47.6%,0.8,-0.3,89-111-6,44.5%,0.5,-1.2,54-59-6,47.8%,0.0,-0.5,63-73-2,46.3%,-0.7,-0.5,75-78-5,49.0%,2.1,0.0,65-72-3,47.5%,-3.0,-0.4,57-68-5,45.6%,-6.9,-0.9,82-83-3,49.7%,6.5,0.4,54-61-3,47.0%,4.8,-0.5,11-13-2,45.8%,0.7,-1.0,38-49-0,43.7%,0.4,-1.4,23-24-2,48.9%,1.4,+0.1,29-20-0,59.2%,1.6,3.2,38-34-0,52.8%,2.7,1.9
TX-Pan Am,90-99-5,47.6%,-3.7,-0.6,52-64-2,44.8%,-7.2,-1.8,31-42-4,42.5%,-3.4,-1.8,53-59-3,47.3%,-4.5,-0.5,36-37-2,49.3%,-2.2,-0.3,46-51-2,47.4%,-11.7,-1.0,68-76-4,47.2%,-10.6,-0.6,21-23-1,47.7%,5.1,-0.7,32-36-3,47.1%,4.1,-0.3,5-8-0,38.5%,-3.8,1.2,27-20-0,57.5%,-5.3,0.8,13-16-3,44.8%,8.9,-0.1,25-19-0,56.8%,-8.2,2.3,27-29-1,48.2%,-2.6,-0.4
Oklahoma St,149-164-6,47.6%,2.1,0.1,80-88-3,47.6%,1.4,0.1,38-53-1,41.8%,3.5,-1.4,73-71-3,50.7%,0.1,0.8,73-87-3,45.6%,2.8,-0.6,54-56-3,49.1%,-4.2,1.1,75-79-2,48.7%,-5.4,1.1,73-83-4,46.8%,8.2,-0.8,71-85-3,45.5%,6.7,-0.7,3-8-0,27.3%,-3.7,-3.6,17-19-0,47.2%,2.9,0.5,33-43-1,43.4%,2.7,-1.0,36-33-2,52.2%,3.0,1.1,91-84-5,52.0%,1.5,1.0
Bowling Grn,138-152-6,47.6%,0.7,-1.2,89-95-4,48.4%,-1.8,-1.4,26-27-2,49.1%,6.9,0.8,57-77-4,42.5%,-1.5,-2.2,76-72-2,51.4%,2.1,-0.6,71-65-1,52.2%,-3.9,-0.1,76-73-1,51.0%,-6.2,-0.3,59-75-5,44.0%,3.8,-2.3,56-73-5,43.4%,5.0,-2.3,7-9-0,43.8%,-3.9,-3.2,3-5-0,37.5%,5.3,-6.0,25-30-2,45.5%,6.9,-1.7,24-27-0,47.1%,1.1,0.0,102-111-4,47.9%,-1.0,-1.4
Colorado,157-173-8,47.6%,4.6,0.3,85-99-2,46.2%,3.6,-0.6,49-57-5,46.2%,5.9,0.3,57-63-2,47.5%,3.2,1.1,90-109-6,45.2%,4.7,-0.4,41-74-2,35.7%,-3.8,-1.9,42-66-2,38.9%,-6.1,-0.1,113-106-6,51.6%,9.4,0.4,89-68-6,56.7%,10.8,1.7,8-13-0,38.1%,1.4,0.5,35-36-0,49.3%,3.5,1.0,35-32-4,52.2%,5.7,+0.1,37-42-2,46.8%,5.7,2.5,65-67-3,49.2%,4.4,-0.1
Sacred Hrt,98-108-2,47.6%,-1.1,-0.3,67-65-2,50.8%,-0.7,0.5,37-34-1,52.1%,0.6,0.4,52-49-0,51.5%,-0.1,1.2,41-56-2,42.3%,-2.1,-1.9,58-62-1,48.3%,-5.5,-0.4,50-61-1,45.1%,-8.3,-0.5,46-45-1,50.6%,4.6,-0.1,35-41-1,46.1%,4.1,-0.7,10-4-0,71.4%,4.7,7.4,32-25-0,56.1%,-0.2,1.1,13-14-0,48.2%,2.9,+0.4,18-29-0,38.3%,-5.9,-2.7,19-45-1,29.7%,-5.2,-3.8
Miami (OH),136-150-6,47.6%,-0.8,-0.1,83-100-5,45.4%,-3.6,-0.4,20-29-1,40.8%,2.6,-0.9,75-79-5,48.7%,-0.1,0.2,56-66-1,45.9%,-1.9,-0.9,66-69-4,48.9%,-7.1,0.3,100-99-4,50.3%,-6.7,0.6,36-50-2,41.9%,4.0,-1.7,65-69-2,48.5%,5.5,-0.3,3-6-0,33.3%,-4.7,-4.7,7-7-0,50.0%,6.1,1.3,24-26-1,48.0%,7.7,-1.1,29-24-0,54.7%,-2.3,1.6,106-108-5,49.5%,-2.0,0.1
Fordham,135-149-5,47.5%,-2.2,-0.2,56-82-3,40.6%,-4.4,-1.0,28-39-1,41.8%,-1.1,-2.2,82-74-5,52.6%,-3.3,0.5,51-68-0,42.9%,-1.0,-0.4,51-53-3,49.0%,-8.3,0.3,92-97-4,48.7%,-7.8,0.3,41-50-1,45.1%,5.6,-1.3,68-82-0,45.3%,2.1,-0.9,5-6-0,45.5%,2.5,4.4,5-7-0,41.7%,-3.9,-0.7,37-29-2,56.1%,2.2,+0.6,42-38-0,52.5%,-2.3,0.6,97-97-4,50.0%,-2.8,0.3
Colorado St,144-159-5,47.5%,3.5,0.1,63-81-3,43.8%,1.3,-0.4,31-37-2,45.6%,5.1,-0.9,51-58-3,46.8%,1.0,-0.8,90-97-1,48.1%,4.4,0.5,57-54-0,51.4%,-2.4,0.3,54-74-2,42.2%,-7.1,-0.7,85-85-3,50.0%,9.1,0.4,63-76-4,45.3%,8.5,-0.1,9-11-0,45.0%,-1.1,1.1,8-13-0,38.1%,7.1,-0.5,36-36-2,50.0%,6.4,+0.2,45-42-0,51.7%,4.2,0.9,96-98-3,49.5%,2.9,0.4
Oral Roberts,133-147-6,47.5%,2.0,0.1,71-70-3,50.4%,-0.6,0.4,57-52-0,52.3%,2.7,0.4,61-62-3,49.6%,2.0,-0.7,67-80-3,45.6%,2.9,1.0,64-83-4,43.5%,-6.0,-0.7,69-83-4,45.4%,-8.8,-0.4,63-63-2,50.0%,8.0,0.7,52-50-2,51.0%,11.7,1.4,13-11-0,54.2%,0.5,1.9,28-37-3,43.1%,2.6,0.0,22-34-1,39.3%,9.2,-2.0,40-43-2,48.2%,-0.9,1.1,35-47-3,42.7%,1.3,-0.6
California,151-167-5,47.5%,-3.2,-1.3,86-87-4,49.7%,-2.3,-0.6,44-58-3,43.1%,-3.8,-2.1,81-101-0,44.5%,-5.9,-2.0,66-60-4,52.4%,-0.2,-0.1,50-61-0,45.1%,-10.5,-2.4,97-102-1,48.7%,-9.6,-1.0,54-65-4,45.4%,6.9,-1.7,83-85-4,49.4%,2.1,-0.5,4-9-0,30.8%,-8.0,-5.9,33-26-0,55.9%,-3.1,-0.3,32-45-1,41.6%,-4.4,-3.4,33-35-0,48.5%,-4.2,-0.7,70-74-2,48.6%,-2.4,-0.7
McNeese St,83-92-4,47.4%,0.2,-0.5,46-57-2,44.7%,-3.2,-1.2,30-27-1,52.6%,0.4,1.4,39-47-1,45.4%,0.1,-1.1,40-42-3,48.8%,1.7,0.2,49-46-3,51.6%,-8.5,0.7,51-51-4,50.0%,-10.5,-0.1,32-41-0,43.8%,6.6,-1.1,29-37-0,43.9%,9.7,-1.9,3-7-1,30.0%,4.4,-3.1,16-19-0,45.7%,-0.5,-1.5,20-12-1,62.5%,12.2,+3.0,17-23-1,42.5%,-8.8,-1.4,34-39-2,46.6%,0.0,-1.1
F Dickinson,101-112-1,47.4%,-2.1,-0.1,69-60-1,53.5%,-1.6,1.6,29-45-0,39.2%,-4.6,-2.4,54-58-0,48.2%,-2.9,-0.3,43-50-1,46.2%,-0.1,0.4,63-59-0,51.6%,-7.1,0.1,63-67-0,48.5%,-9.0,0.3,37-44-1,45.7%,4.1,-0.5,33-49-1,40.2%,4.6,-0.8,3-8-0,27.3%,-2.5,-0.5,36-25-1,59.0%,-0.7,2.7,18-23-0,43.9%,3.7,-1.4,14-29-0,32.6%,-10.2,-3.8,33-34-0,49.3%,-0.6,-0.1
Boston Col,143-159-4,47.4%,-3.1,-0.3,64-65-2,49.6%,-2.9,0.0,34-34-0,50.0%,1.6,0.2,85-87-3,49.4%,-5.2,-0.2,53-69-1,43.4%,-1.3,-0.4,50-53-3,48.5%,-9.1,0.0,101-113-4,47.2%,-8.1,0.3,42-44-0,48.8%,7.5,-1.4,71-79-1,47.3%,1.3,-0.6,8-8-0,50.0%,-1.9,3.6,13-14-1,48.2%,-1.3,0.0,38-40-1,48.7%,-2.5,-0.2,41-54-1,43.2%,-3.8,-0.7,88-103-3,46.1%,-5.2,-0.8
Incar Word,80-89-1,47.3%,-4.5,-1.1,45-64-0,41.3%,-8.0,-1.9,25-34-0,42.4%,-5.3,-3.1,57-56-0,50.4%,-5.0,-0.4,22-27-1,44.9%,-3.1,-1.7,43-46-0,48.3%,-11.8,-0.6,74-75-1,49.7%,-11.0,-0.4,5-13-0,27.8%,-2.8,-6.6,29-39-1,42.7%,3.0,-2.2,7-2-0,77.8%,2.0,3.1,14-13-0,51.9%,-3.4,1.3,17-12-0,58.6%,4.9,+0.9,18-13-1,58.1%,-9.6,0.2,34-40-1,46.0%,-4.9,-0.8
Wash State,150-167-4,47.3%,-0.6,0.3,84-87-2,49.1%,-1.4,0.9,52-60-1,46.4%,0.2,-0.3,77-81-1,48.7%,-3.0,0.4,68-80-3,46.0%,0.9,0.0,46-58-3,44.2%,-7.8,-0.9,85-94-3,47.5%,-8.3,0.0,64-72-1,47.1%,9.5,0.7,82-79-1,50.9%,5.0,1.3,7-6-0,53.9%,1.8,4.5,30-31-1,49.2%,-1.0,1.8,25-44-1,36.2%,-0.7,-2.9,41-36-1,53.3%,1.1,1.6,61-70-2,46.6%,-1.4,-0.4
Detroit,140-156-4,47.3%,-3.9,-0.8,79-91-2,46.5%,-4.8,-0.8,42-55-2,43.3%,-2.7,-0.7,88-97-3,47.6%,-5.9,-0.9,51-54-1,48.6%,-0.9,-0.3,75-85-2,46.9%,-10.0,-1.6,96-109-3,46.8%,-10.1,-1.3,41-43-1,48.8%,6.2,0.5,63-63-2,50.0%,3.4,0.4,8-7-0,53.3%,3.1,1.3,37-42-1,46.8%,-4.1,-0.4,25-27-2,48.1%,1.5,+1.1,36-38-0,48.7%,-6.6,-2.2,53-52-1,50.5%,-6.0,-1.5
Evansville,140-156-6,47.3%,-2.2,-1.0,74-87-5,46.0%,-4.7,-1.2,35-32-1,52.2%,-2.3,-0.4,71-91-5,43.8%,-5.1,-1.9,65-59-1,52.4%,1.5,0.4,60-71-1,45.8%,-9.9,-2.4,90-101-3,47.1%,-9.7,-1.5,48-54-3,47.1%,5.4,-0.3,66-65-2,50.4%,4.6,0.4,12-12-2,50.0%,-1.0,0.9,8-8-0,50.0%,1.5,-0.4,28-36-1,43.8%,3.2,-1.2,38-33-0,53.5%,-2.0,-0.4,85-104-3,45.0%,-2.7,-1.5
Lamar,87-97-4,47.3%,0.6,0.1,45-53-1,45.9%,-2.8,-0.2,28-24-1,53.9%,3.2,1.0,51-56-3,47.7%,-1.1,0.4,36-40-1,47.4%,1.2,-0.1,40-61-1,39.6%,-8.1,-0.9,53-68-4,43.8%,-9.8,-0.4,32-27-0,54.2%,6.7,1.1,38-28-3,57.6%,10.2,1.4,3-8-0,27.3%,-10.5,-3.4,17-15-1,53.1%,1.2,1.1,22-22-2,50.0%,9.5,+0.9,20-22-1,47.6%,-5.5,-0.1,39-50-2,43.8%,-0.5,-0.4
Portland,135-151-7,47.2%,-4.0,-1.3,83-88-5,48.5%,-7.3,-1.3,53-68-3,43.8%,-6.5,-2.4,88-87-5,50.3%,-5.6,-0.7,44-62-2,41.5%,-3.0,-2.2,59-58-2,50.4%,-9.9,-0.3,89-107-5,45.4%,-12.0,-1.4,44-42-2,51.2%,5.1,-1.0,55-73-4,43.0%,1.2,-2.7,8-9-0,47.1%,-8.0,-2.6,46-51-4,47.4%,-2.7,-0.5,27-30-2,47.4%,2.9,-0.7,25-33-0,43.1%,-4.0,-1.7,28-23-0,54.9%,0.5,0.3
TN State,125-140-6,47.2%,-0.5,-0.5,84-87-5,49.1%,-1.4,0.5,53-50-2,51.5%,-0.5,0.4,69-70-0,49.6%,-0.5,-0.3,53-67-6,44.2%,-1.2,-1.0,61-77-4,44.2%,-7.3,-0.9,69-79-5,46.6%,-9.4,-0.3,54-61-1,47.0%,4.3,-0.9,56-51-2,52.3%,6.5,-0.1,4-3-0,57.1%,2.0,-0.3,40-47-1,46.0%,-1.3,-0.4,23-29-0,44.2%,4.7,-2.4,18-24-1,42.9%,-5.9,-2.6,28-40-3,41.2%,0.0,-2.2
Florida,156-175-5,47.1%,5.6,-0.1,84-98-3,46.2%,4.9,-0.6,33-44-2,42.9%,6.7,-0.8,63-60-2,51.2%,5.7,0.2,87-110-3,44.2%,5.0,-0.3,55-55-1,50.0%,-0.3,-0.2,35-53-1,39.8%,-5.3,-0.5,118-118-4,50.0%,9.6,0.0,65-82-1,44.2%,10.5,-0.4,8-10-0,44.4%,1.1,1.3,11-11-0,50.0%,4.1,-2.5,31-39-2,44.3%,6.2,-0.7,41-38-0,51.9%,7.0,1.5,104-110-3,48.6%,5.8,0.3
Tulsa,138-155-8,47.1%,0.3,-0.6,47-63-4,42.7%,-1.9,-2.2,42-56-3,42.9%,1.1,-1.4,59-69-8,46.1%,-2.0,-1.0,78-79-0,49.7%,2.0,0.2,45-67-1,40.2%,-7.1,-2.3,68-88-3,43.6%,-7.7,-0.8,68-64-5,51.5%,8.1,-0.2,82-62-6,56.9%,6.7,1.3,1-9-0,10.0%,-11.6,-6.5,7-7-0,50.0%,4.1,-2.3,45-55-2,45.0%,2.0,-0.2,46-37-2,55.4%,1.2,1.3,88-83-5,51.5%,0.2,0.4
Beth-Cook,80-90-4,47.1%,-2.2,-0.6,43-59-2,42.2%,-2.6,-0.7,41-40-1,50.6%,-0.9,0.8,46-45-3,50.6%,-3.2,-0.6,34-39-1,46.6%,-1.1,-0.3,36-58-3,38.3%,-9.9,-2.1,52-58-3,47.3%,-11.1,-0.6,27-32-1,45.8%,3.1,-1.1,35-22-1,61.4%,8.5,1.7,4-5-0,44.4%,-12.4,-4.4,25-29-2,46.3%,-1.2,-0.7,16-14-1,53.3%,3.3,-2.1,21-17-1,55.3%,-7.4,0.7,10-16-1,38.5%,-4.3,-3.8
Weber St,135-152-3,47.0%,5.0,-1.1,91-109-3,45.5%,1.4,-1.6,61-70-1,46.6%,6.8,-1.2,52-53-2,49.5%,6.4,-0.2,82-94-1,46.6%,3.5,-1.2,64-67-1,48.9%,-2.5,-1.2,47-54-0,46.5%,-7.7,-1.4,85-98-3,46.5%,6.1,-1.0,49-59-2,45.4%,14.2,-1.1,12-11-0,52.2%,-0.6,-0.3,37-47-2,44.1%,1.9,-2.0,21-32-0,39.6%,14.1,-2.2,23-11-0,67.7%,5.4,4.1,25-24-0,51.0%,6.9,0.6
Louisville,142-160-9,47.0%,3.8,-0.7,71-63-5,53.0%,3.2,0.0,33-53-1,38.4%,3.7,-2.2,62-64-2,49.2%,-0.9,-0.5,74-91-7,44.9%,6.2,-1.1,47-55-3,46.1%,-3.8,-0.9,53-68-3,43.8%,-9.1,-1.6,89-92-6,49.2%,11.1,-0.1,77-86-6,47.2%,9.2,-0.6,3-6-0,33.3%,-5.9,-4.5,13-14-0,48.2%,0.1,-1.7,34-52-1,39.5%,5.2,-2.0,37-45-3,45.1%,3.3,-0.4,93-87-8,51.7%,4.8,0.3
LIU,63-71-3,47.0%,-4.4,-0.5,35-45-3,43.8%,-5.1,-1.4,27-26-1,50.9%,-3.8,-0.1,36-41-2,46.8%,-4.8,-0.8,25-27-0,48.1%,-2.0,0.1,33-44-2,42.9%,-11.5,-1.6,40-49-2,44.9%,-12.1,-0.6,22-22-1,50.0%,5.3,-0.4,26-26-1,50.0%,5.4,0.3,5-5-0,50.0%,-4.4,-3.6,14-19-1,42.4%,-4.0,0.5,13-17-0,43.3%,-2.5,-1.3,15-9-0,62.5%,-4.5,3.6,17-21-1,44.7%,-5.5,-1.1
W Michigan,132-149-7,47.0%,-2.9,-1.0,85-85-2,50.0%,-3.1,0.2,20-34-2,37.0%,-3.2,-3.9,75-85-6,46.9%,-3.7,-1.3,53-61-0,46.5%,-2.8,-0.9,66-72-4,47.8%,-9.3,-0.5,96-101-5,48.7%,-8.4,-0.2,34-44-2,43.6%,3.1,-2.7,57-63-3,47.5%,3.5,-1.1,5-6-0,45.5%,3.8,0.4,3-12-0,20.0%,-12.2,-7.5,22-37-4,37.3%,0.2,-4.1,25-27-1,48.1%,-7.1,-1.3,104-97-5,51.7%,-2.5,0.2
Central Conn,100-113-2,47.0%,-7.2,-0.8,61-75-2,44.9%,-7.4,-1.2,37-46-1,44.6%,-6.4,-1.1,67-70-1,48.9%,-8.3,0.0,31-37-1,45.6%,-3.9,-2.0,62-54-1,53.5%,-10.9,0.6,76-81-2,48.4%,-10.6,0.0,23-31-0,42.6%,1.4,-3.3,34-51-1,40.0%,-1.7,-2.2,7-7-0,50.0%,-8.2,1.0,29-29-1,50.0%,-8.2,-1.0,21-18-0,53.9%,-1.5,+1.7,18-20-0,47.4%,-13.2,-1.8,27-31-0,46.6%,-7.0,-0.5
Denver,131-148-5,47.0%,-2.7,-0.8,58-79-3,42.3%,-3.8,-0.4,49-54-1,47.6%,-3.0,-0.9,77-86-0,47.2%,-2.5,-0.4,51-57-5,47.2%,-3.0,-1.1,60-76-1,44.1%,-9.2,-1.4,88-96-3,47.8%,-8.1,-0.3,42-51-2,45.2%,3.5,-1.7,57-62-1,47.9%,3.4,-0.5,8-13-3,38.1%,-3.8,-0.3,25-32-0,43.9%,-4.8,-1.9,35-29-1,54.7%,1.9,-0.5,38-40-1,48.7%,-5.3,-1.7,49-49-1,50.0%,-0.9,-0.2
SIU Edward,130-147-5,46.9%,-4.0,-0.8,82-100-3,45.1%,-6.0,-1.5,49-44-1,52.7%,-0.5,-0.4,81-90-3,47.4%,-5.2,-0.9,45-54-2,45.5%,-2.6,-0.9,64-81-3,44.1%,-10.0,-1.3,97-106-4,47.8%,-9.8,-0.6,32-38-1,45.7%,3.6,-1.2,55-57-1,49.1%,2.2,-0.6,7-5-0,58.3%,-1.1,2.7,38-55-2,40.9%,-7.4,-2.0,18-24-2,42.9%,1.8,-2.4,30-23-0,56.6%,-3.9,2.7,36-43-2,45.6%,-4.8,-0.5
Mt St Marys,99-112-3,46.9%,-1.3,0.1,60-71-3,45.8%,-0.4,0.4,34-50-1,40.5%,-3.3,-1.2,54-54-2,50.0%,-1.5,0.7,42-53-1,44.2%,0.2,-0.2,59-62-2,48.8%,-6.0,0.5,59-63-2,48.4%,-7.3,0.7,39-48-1,44.8%,4.0,-0.7,38-45-1,45.8%,5.4,-0.1,5-4-0,55.6%,-0.8,2.0,26-26-2,50.0%,0.9,1.0,18-23-0,43.9%,0.0,-0.9,21-18-0,53.9%,-7.1,0.1,34-32-0,51.5%,-1.0,0.8
San Jose St,135-153-4,46.9%,-8.0,-1.1,65-66-2,49.6%,-10.7,-0.6,27-39-1,40.9%,-6.3,-1.5,95-107-4,47.0%,-10.4,-1.3,36-43-0,45.6%,-4.9,-0.5,58-69-1,45.7%,-14.7,-1.4,111-129-3,46.3%,-12.8,-1.2,22-23-1,48.9%,4.7,-0.5,63-68-3,48.1%,-2.6,-0.6,5-2-0,71.4%,5.5,4.0,15-15-1,50.0%,-4.6,0.4,38-47-1,44.7%,-3.4,-1.9,32-40-1,44.4%,-9.6,-0.9,88-97-2,47.6%,-9.9,-1.3
Winthrop,101-115-3,46.8%,6.6,-0.1,62-71-2,46.6%,4.6,-0.3,28-35-2,44.4%,6.5,-0.4,30-31-1,49.2%,7.5,0.1,69-81-2,46.0%,6.0,-0.2,52-52-0,50.0%,0.9,0.5,32-35-1,47.8%,-7.1,0.7,68-77-2,46.9%,8.4,-0.3,39-47-3,45.4%,13.3,-0.3,11-12-0,47.8%,6.0,-0.6,13-15-0,46.4%,9.2,0.0,19-25-0,43.2%,13.6,-0.2,20-19-1,51.3%,3.5,0.8,49-53-1,48.0%,5.7,0.2
Albany,93-106-4,46.7%,1.3,-0.5,57-56-3,50.4%,0.8,0.4,26-35-0,42.6%,-1.2,-0.7,54-51-1,51.4%,1.3,0.6,34-51-3,40.0%,1.9,-1.8,58-47-4,55.2%,-1.9,1.2,58-63-2,47.9%,-7.2,0.7,34-43-2,44.2%,2.8,-2.5,29-51-0,36.3%,5.2,-2.7,7-6-0,53.9%,4.3,1.5,10-11-0,47.6%,3.5,-0.3,17-25-1,40.5%,3.5,-1.9,19-25-0,43.2%,0.0,-1.5,50-54-4,48.1%,1.8,-0.7
Boston U,106-121-5,46.7%,0.4,-0.6,57-83-3,40.7%,-0.5,-1.7,26-29-1,47.3%,-0.5,-0.2,51-49-0,51.0%,1.1,-0.3,52-67-5,43.7%,0.1,-0.8,62-56-5,52.5%,-2.0,1.8,51-56-2,47.7%,-5.9,0.9,53-63-3,45.7%,3.7,-1.8,40-59-0,40.4%,3.6,-3.0,5-8-0,38.5%,-4.6,-6.8,10-5-0,66.7%,1.7,4.9,19-19-1,50.0%,5.2,+0.8,30-19-1,61.2%,-1.0,1.7,65-79-4,45.1%,0.9,-0.7
